-19.4665 32.8054 
-18.4617 31.8 
-17.5137 30.8514 
-16.6184 29.9556 
-15.7719 29.1087 
-14.9707 28.3071 
-14.2117 27.5477 
-13.4919 26.8276 
-12.8088 26.1441 
-12.1597 25.4948 
-11.5426 24.8774 
-10.9553 24.2899 
-10.396 23.7304 
-9.86293 23.1971 
-9.35444 22.6884 
-8.86906 22.2029 
-8.40541 21.739 
-7.96221 21.2957 
-7.53828 20.8716 
-7.13251 20.4657 
-6.74388 20.077 
-6.37145 19.7044 
-6.01426 19.3472 
-5.67161 19.0044 
-5.34265 18.6754 
-5.02668 18.3593 
-4.72302 18.0556 
-4.43104 17.7635 
-4.15014 17.4826 
-3.87978 17.2121 
-3.61943 16.9517 
-3.3686 16.7008 
-3.12684 16.459 
-2.89371 16.2258 
-2.6688 16.0009 
-2.4517 15.7838 
-2.24212 15.5742 
-2.03969 15.3717 
-1.84409 15.1761 
-1.655 14.9869 
-1.47214 14.804 
-1.29525 14.6271 
-1.12406 14.4559 
-0.958338 14.2901 
-0.797846 14.1296 
-0.642369 13.9741 
-0.491701 13.8234 
-0.345644 13.6773 
-0.204013 13.5357 
-0.0666303 13.3983 
