-19.4665 32.8057 
-18.4617 31.8003 
-17.5137 30.8517 
-16.6184 29.9559 
-15.7718 29.109 
-14.9707 28.3074 
-14.2117 27.548 
-13.4919 26.8279 
-12.8087 26.1444 
-12.1597 25.4951 
-11.5426 24.8777 
-10.9553 24.2902 
-10.396 23.7306 
-9.86292 23.1973 
-9.35443 22.6887 
-8.86903 22.2031 
-8.40537 21.7393 
-7.96217 21.2959 
-7.53824 20.8718 
-7.13247 20.4659 
-6.74384 20.0772 
-6.3714 19.7046 
-6.01426 19.3474 
-5.67161 19.0046 
-5.34265 18.6756 
-5.02668 18.3595 
-4.72302 18.0558 
-4.43103 17.7637 
-4.15013 17.4827 
-3.87977 17.2123 
-3.61941 16.9519 
-3.36858 16.701 
-3.12682 16.4592 
-2.89368 16.226 
-2.66878 16.001 
-2.45172 15.7839 
-2.24214 15.5743 
-2.03971 15.3718 
-1.8441 15.1762 
-1.65501 14.9871 
-1.47216 14.8042 
-1.29526 14.6272 
-1.12407 14.456 
-0.958346 14.2903 
-0.797853 14.1297 
-0.642375 13.9742 
-0.491705 13.8235 
-0.345647 13.6775 
-0.204015 13.5358 
-0.0666309 13.3984 
