5
0.01 0
0.02 0
0.02 0.01
0.01 0.01
0.01 0
169
0.01 0
0.01 0.000833333
0.01 0.00166667
0.01 0.0025
0.01 0.00333333
0.01 0.00416667
0.01 0.005
0.01 0.00583333
0.01 0.00666667
0.01 0.0075
0.01 0.00833333
0.01 0.00916667
0.01 0.01
0.0108333 0
0.0108333 0.000833333
0.0108333 0.00166667
0.0108333 0.0025
0.0108333 0.00333333
0.0108333 0.00416667
0.0108333 0.005
0.0108333 0.00583333
0.0108333 0.00666667
0.0108333 0.0075
0.0108333 0.00833333
0.0108333 0.00916667
0.0108333 0.01
0.0116667 0
0.0116667 0.000833333
0.0116667 0.00166667
0.0116667 0.0025
0.0116667 0.00333333
0.0116667 0.00416667
0.0116667 0.005
0.0116667 0.00583333
0.0116667 0.00666667
0.0116667 0.0075
0.0116667 0.00833333
0.0116667 0.00916667
0.0116667 0.01
0.0125 0
0.0125 0.000833333
0.0125 0.00166667
0.0125 0.0025
0.0125 0.00333333
0.0125 0.00416667
0.0125 0.005
0.0125 0.00583333
0.0125 0.00666667
0.0125 0.0075
0.0125 0.00833333
0.0125 0.00916667
0.0125 0.01
0.0133333 0
0.0133333 0.000833333
0.0133333 0.00166667
0.0133333 0.0025
0.0133333 0.00333333
0.0133333 0.00416667
0.0133333 0.005
0.0133333 0.00583333
0.0133333 0.00666667
0.0133333 0.0075
0.0133333 0.00833333
0.0133333 0.00916667
0.0133333 0.01
0.0141667 0
0.0141667 0.000833333
0.0141667 0.00166667
0.0141667 0.0025
0.0141667 0.00333333
0.0141667 0.00416667
0.0141667 0.005
0.0141667 0.00583333
0.0141667 0.00666667
0.0141667 0.0075
0.0141667 0.00833333
0.0141667 0.00916667
0.0141667 0.01
0.015 0
0.015 0.000833333
0.015 0.00166667
0.015 0.0025
0.015 0.00333333
0.015 0.00416667
0.015 0.005
0.015 0.00583333
0.015 0.00666667
0.015 0.0075
0.015 0.00833333
0.015 0.00916667
0.015 0.01
0.0158333 0
0.0158333 0.000833333
0.0158333 0.00166667
0.0158333 0.0025
0.0158333 0.00333333
0.0158333 0.00416667
0.0158333 0.005
0.0158333 0.00583333
0.0158333 0.00666667
0.0158333 0.0075
0.0158333 0.00833333
0.0158333 0.00916667
0.0158333 0.01
0.0166667 0
0.0166667 0.000833333
0.0166667 0.00166667
0.0166667 0.0025
0.0166667 0.00333333
0.0166667 0.00416667
0.0166667 0.005
0.0166667 0.00583333
0.0166667 0.00666667
0.0166667 0.0075
0.0166667 0.00833333
0.0166667 0.00916667
0.0166667 0.01
0.0175 0
0.0175 0.000833333
0.0175 0.00166667
0.0175 0.0025
0.0175 0.00333333
0.0175 0.00416667
0.0175 0.005
0.0175 0.00583333
0.0175 0.00666667
0.0175 0.0075
0.0175 0.00833333
0.0175 0.00916667
0.0175 0.01
0.0183333 0
0.0183333 0.000833333
0.0183333 0.00166667
0.0183333 0.0025
0.0183333 0.00333333
0.0183333 0.00416667
0.0183333 0.005
0.0183333 0.00583333
0.0183333 0.00666667
0.0183333 0.0075
0.0183333 0.00833333
0.0183333 0.00916667
0.0183333 0.01
0.0191667 0
0.0191667 0.000833333
0.0191667 0.00166667
0.0191667 0.0025
0.0191667 0.00333333
0.0191667 0.00416667
0.0191667 0.005
0.0191667 0.00583333
0.0191667 0.00666667
0.0191667 0.0075
0.0191667 0.00833333
0.0191667 0.00916667
0.0191667 0.01
0.02 0
0.02 0.000833333
0.02 0.00166667
0.02 0.0025
0.02 0.00333333
0.02 0.00416667
0.02 0.005
0.02 0.00583333
0.02 0.00666667
0.02 0.0075
0.02 0.00833333
0.02 0.00916667
0.02 0.01
288
19 7 6
7 19 20
122 110 109
110 122 123
166 152 165
152 166 153
4 16 17
16 4 3
13 1 0
1 13 14
21 8 20
8 7 20
47 61 48
61 47 60
27 13 26
13 27 14
27 26 39
40 27 39
80 94 81
94 80 93
88 74 87
74 88 75
103 115 116
115 103 102
89 103 90
103 89 102
58 70 71
70 58 57
71 70 84
70 83 84
135 121 134
121 135 122
152 164 165
164 152 151
139 138 151
152 139 151
8 22 9
22 8 21
22 10 9
22 23 10
18 19 6
5 18 6
18 4 17
18 5 4
157 143 156
143 157 144
144 157 145
157 158 145
52 40 39
52 53 40
53 52 66
52 65 66
119 107 106
107 119 120
107 94 93
106 107 93
79 65 78
65 79 66
155 167 168
167 155 154
166 167 153
167 154 153
141 155 142
155 141 154
88 76 75
89 76 88
77 76 90
76 89 90
69 70 57
56 69 57
121 133 134
133 121 120
101 89 88
89 101 102
22 35 23
23 35 36
24 38 25
38 24 37
37 24 36
24 23 36
24 25 12
11 24 12
23 24 10
24 11 10
18 32 19
32 18 31
19 32 20
32 33 20
30 18 17
18 30 31
44 32 31
32 44 45
58 44 57
44 58 45
30 44 31
44 30 43
44 56 57
44 43 56
30 29 43
43 29 42
16 29 17
29 30 17
83 96 84
96 97 84
110 96 109
97 96 110
96 108 109
108 96 95
108 122 109
108 121 122
108 107 120
121 108 120
107 108 94
108 95 94
105 119 106
105 118 119
105 104 117
118 105 117
139 140 126
140 127 126
140 152 153
140 139 152
154 140 153
141 140 154
128 140 141
140 128 127
116 128 129
115 128 116
128 142 129
128 141 142
97 85 84
85 97 98
46 32 45
32 46 33
47 46 60
46 59 60
58 46 45
59 46 58
62 74 75
74 62 61
55 43 42
43 55 56
96 82 95
82 96 83
94 82 81
