0.01 0
0.02 0
0.02 0.01
0.01 0.01
0.0125 0
0.01 0.0075
0.02 0.0025
0.0175 0.01
0.0175 0
0.01 0.0025
0.02 0.0075
0.0125 0.01
0.015 0
0.01 0.005
0.02 0.005
0.015 0.01
0.0179492990175542 0.00387248797693154
0.0179492990175542 0.00612751202306847
0.0138595613079573 0.00749071504703469
0.0138595613079573 0.00250928495296531
0.0155371936809432 0.005
0.0162187161218164 0.00228911067369429
0.0162187161218164 0.00771088932630571
0.0117219499514806 0.00617089485750973
0.0117219499514806 0.00382910514249027
0.0133547172029652 0.005
0.0117470322724955 0.00819371075376234
0.0117470322724955 0.00180628924623767
0.0182612443197484 0.00176948943540804
0.0182612443197484 0.00823051056459197
