-19.4698 32.4784 
-18.4712 31.4792 
-17.5291 30.5366 
-16.6393 29.6463 
-15.7805 28.8137 
-14.9844 28.0173 
-14.2303 27.2627 
-13.5151 26.5472 
-12.8363 25.8681 
-12.1745 25.2317 
-11.5615 24.6184 
-10.9781 24.0348 
-10.4225 23.4789 
-9.89292 22.9491 
-9.37151 22.4523 
-8.88945 21.9701 
-8.42897 21.5094 
-7.9888 21.0691 
-7.56776 20.6479 
-7.14902 20.253 
-6.76315 19.867 
-6.39337 19.4971 
-6.03877 19.1424 
-5.69855 18.8021 
-5.35665 18.4833 
-5.04303 18.1696 
-4.74162 17.8681 
-4.4518 17.5782 
-4.17299 17.2993 
-3.88978 17.0386 
-3.63144 16.7802 
-3.38256 16.5313 
-3.14267 16.2913 
-2.91135 16.06 
-2.67375 15.8443 
-2.45845 15.6289 
-2.25058 15.421 
-2.0498 15.2202 
-1.85578 15.0261 
-1.65418 14.8458 
-1.47289 14.6645 
-1.2975 14.4891 
-1.12778 14.3193 
-0.963466 14.155 
-0.790691 14.0029 
-0.636608 13.8488 
-0.487291 13.6994 
-0.342544 13.5547 
-0.202183 13.4143 
-0.0660327 13.2781 
