0 0
2 0
2 2
0 2
0.5 0
0 1.5
2 0.5
1.5 2
1.5 0
0 0.5
2 1.5
0.5 2
1 0
0 1
2 1
1 2
0.501976094722314 0.771080713779032
1.5421911327766 1.24361158807974
0.774504823846001 1.58964347131605
1.23450279375211 0.342968134394939
1.22552310048851 1.58966910999567
0.765715031277475 0.343043485685262
0.457854475885145 1.24356997423879
1.49814993949871 0.771113123071281
1.0000561591481 1.1065160548354
1.63902019247335 0.348888479574339
0.361068332935092 0.34892031426259
0.353764218903281 1.65238275939765
1.64626039266744 1.65241378108977
1.00017209689835 0.669197669631755
