-19.4665 32.8021 
-18.4618 31.7967 
-17.5138 30.8483 
-16.6186 29.9525 
-15.7721 29.1056 
-14.971 28.3041 
-14.2121 27.5447 
-13.4923 26.8247 
-12.8092 26.1412 
-12.1597 25.4922 
-11.5426 24.8749 
-10.9554 24.2875 
-10.3961 23.728 
-9.86306 23.1947 
-9.35461 22.6861 
-8.86926 22.2005 
-8.40564 21.7367 
-7.96247 21.2934 
-7.53857 20.8694 
-7.13283 20.4635 
-6.74423 20.0748 
-6.37182 19.7023 
-6.0142 19.3453 
-5.67157 19.0026 
-5.34264 18.6736 
-5.0267 18.3575 
-4.72306 18.0538 
-4.4311 17.7618 
-4.15022 17.4808 
-3.87988 17.2104 
-3.61955 16.95 
-3.36874 16.6991 
-3.12699 16.4573 
-2.89388 16.2242 
-2.669 15.9992 
-2.45148 15.7824 
-2.24193 15.5728 
-2.03951 15.3703 
-1.84392 15.1747 
-1.65485 14.9856 
-1.47201 14.8027 
-1.29513 14.6258 
-1.12396 14.4546 
-0.958253 14.2889 
-0.797775 14.1284 
-0.642312 13.9729 
-0.491657 13.8222 
-0.345613 13.6761 
-0.203995 13.5345 
-0.0666244 13.3971 
