-19.4667 32.7892 
-18.4621 31.7841 
-17.5145 30.8358 
-16.6185 29.9408 
-15.7723 29.0941 
-14.9714 28.2927 
-14.2126 27.5336 
-13.4931 26.8137 
-12.8092 26.1309 
-12.1604 25.4818 
-11.5435 24.8646 
-10.9565 24.2773 
-10.3973 23.718 
-9.8636 23.1853 
-9.35528 22.6768 
-8.87007 22.1914 
-8.40657 21.7277 
-7.96352 21.2845 
-7.53893 20.861 
-7.13331 20.4552 
-6.74482 20.0666 
-6.37251 19.6942 
-6.0155 19.3371 
-5.67219 18.9948 
-5.34336 18.6659 
-5.02751 18.35 
-4.72396 18.0463 
-4.43208 17.7544 
-4.15053 17.4739 
-3.88027 17.2036 
-3.62002 16.9433 
-3.36929 16.6925 
-3.12762 16.4507 
-2.89384 16.218 
-2.66903 15.9932 
-2.45206 15.7762 
-2.24257 15.5666 
-2.04022 15.3642 
-1.84398 15.169 
-1.65497 14.98 
-1.47219 14.7972 
-1.29537 14.6203 
-1.12426 14.4492 
-0.957915 14.2838 
-0.797494 14.1234 
-0.642086 13.968 
-0.491484 13.8173 
-0.345492 13.6713 
-0.203923 13.5297 
-0.0666009 13.3924 
