-19.7334 33.0514 
-19.2159 32.5339 
-18.7135 32.0314 
-18.2256 31.5435 
-17.7517 31.0695 
-17.2912 30.6089 
-16.8426 30.1617 
-16.4075 29.7264 
-15.9842 29.3031 
-15.5726 28.8914 
-15.172 28.4908 
-14.7822 28.101 
-14.4028 27.7215 
-14.0333 27.3519 
-13.6734 26.992 
-13.3229 26.6415 
-12.9805 26.3003 
-12.6476 25.9674 
-12.3231 25.6429 
-12.0068 25.3265 
-11.6983 25.018 
-11.3973 24.717 
-11.1037 24.4234 
-10.8173 24.1369 
-10.5376 23.8572 
-10.2647 23.5842 
-9.99734 23.3181 
-9.73708 23.0578 
-9.48287 22.8036 
-9.23453 22.5552 
-8.99187 22.3126 
-8.75473 22.0754 
-8.52294 21.8436 
-8.29634 21.617 
-8.07477 21.3954 
-7.85809 21.1787 
-7.64535 20.9671 
-7.43802 20.7598 
-7.23517 20.5569 
-7.03667 20.3584 
-6.84239 20.1641 
-6.65221 19.9739 
-6.46602 19.7877 
-6.28371 19.6054 
-6.10518 19.4269 
-5.93031 19.252 
-5.75823 19.0811 
-5.5904 18.9132 
-5.42596 18.7488 
-5.2648 18.5876 
-5.10685 18.4296 
-4.95201 18.2748 
-4.8002 18.123 
-4.65136 17.9741 
-4.50539 17.8281 
-4.36224 17.685 
-4.22106 17.5449 
-4.0833 17.4072 
-3.94815 17.272 
-3.81553 17.1394 
-3.68538 17.0092 
-3.55764 16.8815 
-3.43225 16.7561 
-3.30916 16.633 
-3.1883 16.5121 
-3.06963 16.3934 
-2.95235 16.2773 
-2.83789 16.1628 
-2.72547 16.0504 
-2.61503 15.9399 
-2.50652 15.8314 
-2.39991 15.7248 
-2.29515 15.62 
-2.19219 15.5171 
-2.091 15.4159 
-1.99153 15.3164 
-1.89303 15.219 
-1.7969 15.1228 
-1.70238 15.0283 
-1.60944 14.9354 
-1.51803 14.844 
-1.42813 14.7541 
-1.33971 14.6656 
-1.25273 14.5786 
-1.16715 14.4931 
-1.08296 14.4089 
-0.999427 14.3264 
-0.917909 14.2449 
-0.837685 14.1646 
-0.758728 14.0857 
-0.68101 14.0079 
-0.604508 13.9314 
-0.529194 13.8561 
-0.455045 13.782 
-0.382036 13.709 
-0.310146 13.6371 
-0.239349 13.5663 
-0.169626 13.4965 
-0.100954 13.4279 
-0.0333112 13.3602 
