-1.9736e+07 3.3069e+07 
-1.92183e+07 3.25513e+07 
-1.87157e+07 3.20486e+07 
-1.82275e+07 3.15605e+07 
-1.77534e+07 3.10864e+07 
-1.72926e+07 3.06256e+07 
-1.68448e+07 3.01778e+07 
-1.64094e+07 2.97424e+07 
-1.5986e+07 2.9319e+07 
-1.55741e+07 2.89071e+07 
-1.51734e+07 2.85064e+07 
-1.47834e+07 2.81164e+07 
-1.44037e+07 2.77367e+07 
-1.40341e+07 2.73671e+07 
-1.36741e+07 2.70071e+07 
-1.33234e+07 2.66564e+07 
-1.29817e+07 2.63147e+07 
-1.26487e+07 2.59816e+07 
-1.2324e+07 2.5657e+07 
-1.20075e+07 2.53405e+07 
-1.16989e+07 2.50318e+07 
-1.13978e+07 2.47308e+07 
-1.11041e+07 2.4437e+07 
-1.08174e+07 2.41504e+07 
-1.05377e+07 2.38707e+07 
-1.02646e+07 2.35976e+07 
-9.99798e+06 2.3331e+07 
-9.7376e+06 2.30706e+07 
-9.48327e+06 2.28163e+07 
-9.23481e+06 2.25678e+07 
-8.9919e+06 2.23251e+07 
-8.75465e+06 2.20879e+07 
-8.52275e+06 2.1856e+07 
-8.29604e+06 2.16293e+07 
-8.07437e+06 2.14076e+07 
-7.85759e+06 2.11908e+07 
-7.64556e+06 2.09788e+07 
-7.43814e+06 2.07714e+07 
-7.23519e+06 2.05684e+07 
-7.03659e+06 2.03698e+07 
-6.84222e+06 2.01754e+07 
-6.65196e+06 1.99852e+07 
-6.46568e+06 1.97989e+07 
-6.28329e+06 1.96165e+07 
-6.10467e+06 1.94379e+07 
-5.92972e+06 1.92629e+07 
-5.75834e+06 1.90916e+07 
-5.59044e+06 1.89237e+07 
-5.42591e+06 1.87591e+07 
-5.26468e+06 1.85979e+07 
-5.10665e+06 1.84399e+07 
-4.95174e+06 1.8285e+07 
-4.79987e+06 1.81331e+07 
-4.65095e+06 1.79842e+07 
-4.50492e+06 1.78381e+07 
-4.36169e+06 1.76949e+07 
-4.2212e+06 1.75544e+07 
-4.08338e+06 1.74166e+07 
-3.94816e+06 1.72814e+07 
-3.81548e+06 1.71487e+07 
-3.68527e+06 1.70185e+07 
-3.55747e+06 1.68907e+07 
-3.43202e+06 1.67652e+07 
-3.30886e+06 1.66421e+07 
-3.18795e+06 1.65212e+07 
-3.06922e+06 1.64024e+07 
-2.95262e+06 1.62858e+07 
-2.83811e+06 1.61713e+07 
-2.72563e+06 1.60588e+07 
-2.61513e+06 1.59483e+07 
-2.50657e+06 1.58398e+07 
-2.39991e+06 1.57331e+07 
-2.29509e+06 1.56283e+07 
-2.19208e+06 1.55253e+07 
-2.09084e+06 1.54241e+07 
-1.99132e+06 1.53245e+07 
-1.89349e+06 1.52267e+07 
-1.79731e+06 1.51305e+07 
-1.70274e+06 1.5036e+07 
-1.60975e+06 1.4943e+07 
-1.5183e+06 1.48515e+07 
-1.42836e+06 1.47616e+07 
-1.33989e+06 1.46731e+07 
-1.25286e+06 1.45861e+07 
-1.16724e+06 1.45005e+07 
-1.08301e+06 1.44162e+07 
-1.00013e+06 1.43333e+07 
-918564 1.42518e+07 
-838298 1.41715e+07 
-759299 1.40925e+07 
-681541 1.40148e+07 
-604998 1.39382e+07 
-529644 1.38629e+07 
-455456 1.37887e+07 
-382409 1.37156e+07 
-310480 1.36437e+07 
-239647 1.35729e+07 
-169887 1.35031e+07 
-101178 1.34344e+07 
-33500.5 1.33667e+07 
2.74998e+07 2.74998e+07 
