-19.7333 33.0623 
-19.2157 32.5446 
-18.7133 32.0421 
-18.2253 31.554 
-17.7512 31.0799 
-17.2906 30.6192 
-16.8429 30.1715 
-16.4076 29.7361 
-15.9843 29.3128 
-15.5726 28.9009 
-15.1719 28.5003 
-14.782 28.1103 
-14.4025 27.7307 
-14.0329 27.3611 
-13.673 27.0012 
-13.3224 26.6505 
-12.9808 26.3088 
-12.6478 25.9759 
-12.3233 25.6513 
-12.0069 25.3348 
-11.6983 25.0262 
-11.3973 24.7252 
-11.1036 24.4315 
-10.8171 24.1449 
-10.5374 23.8652 
-10.2644 23.5921 
-9.9978 23.3255 
-9.73748 23.0652 
-9.48321 22.8109 
-9.23481 22.5625 
-8.99209 22.3197 
-8.7549 22.0825 
-8.52305 21.8507 
-8.2964 21.624 
-8.07478 21.4023 
-7.85804 21.1856 
-7.64606 20.9736 
-7.43868 20.7662 
-7.23326 20.5646 
-7.03471 20.366 
-6.84039 20.1717 
-6.65018 19.9815 
-6.46395 19.7952 
-6.2816 19.6129 
-6.10303 19.4343 
-5.92813 19.2594 
-5.75679 19.088 
-5.58893 18.9201 
-5.42445 18.7556 
-5.26325 18.5944 
-5.10526 18.4364 
-4.95039 18.2815 
-4.79855 18.1297 
-4.64968 17.9808 
-4.50368 17.8348 
-4.36049 17.6916 
-4.22004 17.5511 
-4.08225 17.4133 
-3.94706 17.2782 
-3.81441 17.1455 
-3.68423 17.0153 
-3.55646 16.8875 
-3.43104 16.7621 
-3.30792 16.639 
-3.18703 16.5181 
-3.06833 16.3994 
-2.95176 16.2828 
-2.83728 16.1683 
-2.72482 16.0558 
-2.61435 15.9454 
-2.50582 15.8368 
-2.39918 15.7302 
-2.29439 15.6254 
-2.1914 15.5224 
-2.09019 15.4212 
-1.99069 15.3217 
-1.89289 15.2239 
-1.79673 15.1277 
-1.70218 15.0331 
-1.60921 14.9402 
-1.51778 14.8487 
-1.42786 14.7588 
-1.33941 14.6704 
-1.2524 14.5833 
-1.16681 14.4977 
-1.08259 14.4135 
-0.999725 14.3307 
-0.918183 14.2491 
-0.837935 14.1689 
-0.758954 14.0899 
-0.681214 14.0121 
-0.604688 13.9356 
-0.529352 13.8603 
-0.455181 13.7861 
-0.382151 13.7131 
-0.310238 13.6411 
-0.239421 13.5703 
-0.169677 13.5006 
-0.100984 13.4319 
-0.0333211 13.3642 
