-19.4666 32.7999 
-18.4618 31.7946 
-17.514 30.8462 
-16.6187 29.9505 
-15.7723 29.1036 
-14.9712 28.3021 
-14.2123 27.5428 
-13.4926 26.8227 
-12.8095 26.1393 
-12.1605 25.4901 
-11.5435 24.8728 
-10.9563 24.2853 
-10.3971 23.7259 
-9.86403 23.1926 
-9.35559 22.684 
-8.87026 22.1985 
-8.40666 21.7347 
-7.9635 21.2914 
-7.53962 20.8674 
-7.13138 20.4628 
-6.74281 20.0741 
-6.37043 19.7016 
-6.01334 19.3444 
-5.67074 19.0017 
-5.34183 18.6727 
-5.02591 18.3567 
-4.72229 18.053 
-4.43035 17.761 
-4.1495 17.4801 
-3.87917 17.2097 
-3.61886 16.9493 
-3.36807 16.6984 
-3.12634 16.4567 
-2.89324 16.2235 
-2.66837 15.9986 
-2.45135 15.7815 
-2.2418 15.5719 
-2.0394 15.3695 
-1.84382 15.1739 
-1.65476 14.9848 
-1.47193 14.8019 
-1.29506 14.625 
-1.1239 14.4538 
-0.9582 14.2881 
-0.797731 14.1276 
-0.642277 13.9721 
-0.49163 13.8214 
-0.345594 13.6754 
-0.203983 13.5337 
-0.0666207 13.3964 
