-19.4669 32.7694 
-18.4627 31.7647 
-17.5154 30.8168 
-16.6207 29.9216 
-15.7747 29.0752 
-14.9741 28.2742 
-14.2156 27.5153 
-13.4964 26.7957 
-12.8137 26.1127 
-12.1594 25.4667 
-11.5428 24.8498 
-10.956 24.2628 
-10.3971 23.7037 
-9.86441 23.1708 
-9.3563 22.6625 
-8.87129 22.1773 
-8.40799 21.7138 
-7.96512 21.2708 
-7.5415 20.847 
-7.13604 20.4414 
-6.74771 20.053 
-6.37555 19.6807 
-6.01354 19.3264 
-5.67117 18.9839 
-5.3425 18.6552 
-5.0268 18.3394 
-4.7234 18.0359 
-4.43166 17.7441 
-4.151 17.4634 
-3.88087 17.1932 
-3.62074 16.933 
-3.37012 16.6823 
-3.12856 16.4407 
-2.89563 16.2077 
-2.67092 15.9829 
-2.44932 15.7685 
-2.23995 15.559 
-2.03771 15.3568 
-1.84229 15.1613 
-1.65339 14.9724 
-1.47071 14.7897 
-1.29399 14.6129 
-1.12297 14.4419 
-0.957407 14.2763 
-0.797071 14.1159 
-0.641745 13.9605 
-0.491223 13.81 
-0.345308 13.6641 
-0.203815 13.5225 
-0.0665656 13.3853 
