-19.8667 33.1781 
-19.6041 32.9155 
-19.3454 32.6568 
-19.0905 32.4019 
-18.8393 32.1507 
-18.5918 31.9032 
-18.3479 31.6592 
-18.1075 31.4188 
-17.8705 31.1818 
-17.6369 30.9483 
-17.4067 30.718 
-17.1797 30.491 
-16.9559 30.2672 
-16.7352 30.0465 
-16.5176 29.8289 
-16.3031 29.6143 
-16.0915 29.4027 
-15.8828 29.1941 
-15.6769 28.9882 
-15.4739 28.7852 
-15.2737 28.5849 
-15.0761 28.3874 
-14.8812 28.1925 
-14.6889 28.0002 
-14.4992 27.8104 
-14.312 27.6232 
-14.1273 27.4385 
-13.945 27.2562 
-13.765 27.0763 
-13.5875 26.8987 
-13.4087 26.7252 
-13.2357 26.5522 
-13.065 26.3815 
-12.8964 26.2129 
-12.73 26.0465 
-12.5657 25.8821 
-12.4035 25.7199 
-12.2433 25.5597 
-12.0851 25.4016 
-11.9289 25.2454 
-11.7747 25.0911 
-11.6223 24.9388 
-11.4719 24.7883 
-11.3233 24.6397 
-11.1765 24.4929 
-11.0315 24.3479 
-10.8883 24.2047 
-10.7468 24.0632 
-10.607 23.9234 
-10.4688 23.7853 
-10.3324 23.6488 
-10.1975 23.5139 
-10.0643 23.3807 
-9.93262 23.249 
-9.8025 23.1189 
-9.6739 22.9903 
-9.5468 22.8632 
-9.42118 22.7376 
-9.29702 22.6134 
-9.17429 22.4907 
-9.05297 22.3693 
-8.93304 22.2494 
-8.81448 22.1308 
-8.69726 22.0136 
-8.58137 21.8977 
-8.46679 21.7832 
-8.3535 21.6699 
-8.24147 21.5578 
-8.1307 21.447 
-8.02115 21.3375 
-7.91282 21.2292 
-7.80568 21.122 
-7.69972 21.0161 
-7.59492 20.9113 
-7.49126 20.8076 
-7.38873 20.7051 
-7.28731 20.6036 
-7.18698 20.5033 
-7.08774 20.4041 
-6.98955 20.3059 
-6.88925 20.2104 
-6.79316 20.1143 
-6.69808 20.0192 
-6.604 19.9251 
-6.51092 19.832 
-6.41881 19.7399 
-6.32767 19.6488 
-6.23747 19.5586 
-6.14822 19.4693 
-6.05988 19.381 
-5.97246 19.2936 
-5.88593 19.207 
-5.80029 19.1214 
-5.71552 19.0366 
-5.63162 18.9527 
-5.54856 18.8697 
-5.46635 18.7874 
-5.38496 18.7061 
-5.30439 18.6255 
-5.22462 18.5457 
-5.14565 18.4667 
-5.06747 18.3886 
-4.99006 18.3111 
-4.91341 18.2345 
-4.83751 18.1586 
-4.76236 18.0835 
-4.68795 18.009 
-4.61426 17.9353 
-4.54128 17.8624 
-4.46901 17.7901 
-4.39744 17.7185 
-4.32656 17.6476 
-4.25635 17.5774 
-4.18682 17.5079 
-4.11795 17.439 
-4.04973 17.3708 
-3.98216 17.3032 
-3.91523 17.2363 
-3.84892 17.17 
-3.78324 17.1043 
-3.71817 17.0392 
-3.6537 16.9748 
-3.58984 16.9109 
-3.52657 16.8476 
-3.46388 16.7849 
-3.40176 16.7228 
-3.34022 16.6613 
-3.27924 16.6003 
-3.21882 16.5399 
-3.15894 16.48 
-3.09673 16.4222 
-3.03794 16.3634 
-2.97967 16.3051 
-2.92194 16.2474 
-2.86471 16.1901 
-2.808 16.1334 
-2.7518 16.0772 
-2.69609 16.0215 
-2.64088 15.9663 
-2.58615 15.9116 
-2.53191 15.8573 
-2.47814 15.8036 
-2.42484 15.7503 
-2.372 15.6974 
-2.31963 15.6451 
-2.26771 15.5931 
-2.21624 15.5417 
-2.16521 15.4906 
-2.11462 15.44 
-2.06446 15.3899 
-2.01474 15.3402 
-1.96543 15.2909 
-1.91655 15.242 
-1.86808 15.1935 
-1.82002 15.1454 
-1.77236 15.0978 
-1.72511 15.0505 
-1.67825 15.0037 
-1.63178 14.9572 
-1.5857 14.9111 
-1.54001 14.8654 
-1.49469 14.8201 
-1.44974 14.7752 
-1.40517 14.7306 
-1.36096 14.6864 
-1.31712 14.6425 
-1.27363 14.599 
-1.2305 14.5559 
-1.18772 14.5131 
-1.14528 14.4707 
-1.10319 14.4286 
-1.06144 14.3868 
-1.02002 14.3454 
-0.978941 14.3043 
-0.938185 14.2636 
-0.897756 14.2232 
-0.857647 14.1831 
-0.817857 14.1433 
-0.778382 14.1038 
-0.739219 14.0646 
-0.700364 14.0258 
-0.661814 13.9872 
-0.623566 13.949 
-0.585617 13.911 
-0.547964 13.8734 
-0.510603 13.836 
-0.473532 13.7989 
-0.436748 13.7622 
-0.400247 13.7256 
-0.364027 13.6894 
-0.328085 13.6535 
-0.292418 13.6178 
-0.257023 13.5824 
-0.221898 13.5473 
-0.187039 13.5124 
-0.152445 13.4778 
-0.118112 13.4435 
-0.0840377 13.4094 
-0.0502197 13.3756 
-0.0166553 13.3421 
