-19.8667 33.1931
-19.604 32.9304
-19.3452 32.6716
-19.0902 32.4166
-18.839 32.1654
-18.5914 31.9178
-18.3474 31.6738
-18.1069 31.4333
-17.8699 31.1963
-17.6363 30.9626
-17.4059 30.7323
-17.1789 30.5052
-16.955 30.2813
-16.7343 30.0606
-16.5166 29.843
-16.302 29.6283
-16.0904 29.4167
-15.8816 29.2079
-15.6757 29.002
-15.4727 28.7989
-15.2723 28.5986
-15.0747 28.401
-14.8798 28.206
-14.6874 28.0137
-14.4976 27.8239
-14.3104 27.6366
-14.1256 27.4518
-13.9432 27.2695
-13.7633 27.0895
-13.5857 26.9119
-13.4104 26.7366
-13.2373 26.5635
-13.0665 26.3927
-12.8979 26.2241
-12.7314 26.0576
-12.567 25.8932
-12.4048 25.7309
-12.2445 25.5707
-12.0863 25.4125
-11.9301 25.2562
-11.7758 25.1019
-11.6234 24.9496
-11.4729 24.799
-11.3242 24.6504
-11.1774 24.5036
-11.0324 24.3585
-10.8891 24.2152
-10.7475 24.0737
-10.6077 23.9338
-10.4695 23.7957
-10.333 23.6591
-10.1981 23.5243
-10.0648 23.391
-9.93312 23.2592
-9.80296 23.1291
-9.67432 23.0004
-9.54718 22.8733
-9.42152 22.7476
-9.29732 22.6234
-9.17455 22.5007
-9.05319 22.3793
-8.93322 22.2593
-8.81462 22.1407
-8.69737 22.0235
-8.58144 21.9075
-8.46682 21.7929
-8.35349 21.6796
-8.24143 21.5675
-8.13062 21.4567
-8.02103 21.3471
-7.91267 21.2387
-7.80549 21.1316
-7.6995 21.0256
-7.59466 20.9207
-7.49097 20.817
-7.38841 20.7145
-7.28696 20.613
-7.1866 20.5127
-7.08732 20.4134
-6.9891 20.3152
-6.88882 20.2196
-6.7927 20.1235
-6.69759 20.0284
-6.60348 19.9343
-6.51037 19.8411
-6.41823 19.749
-6.32706 19.6578
-6.23683 19.5676
-6.14755 19.4783
-6.05918 19.3899
-5.97173 19.3025
-5.88518 19.2159
-5.79951 19.1303
-5.71471 19.0455
-5.63078 18.9615
-5.5477 18.8785
-5.46546 18.7962
-5.38404 18.7148
-5.30345 18.6342
-5.22366 18.5544
-5.14466 18.4754
-5.06645 18.3972
-4.98901 18.3198
-4.91234 18.2431
-4.83642 18.1672
-4.76125 18.092
-4.68681 18.0175
-4.61309 17.9438
-4.54009 17.8708
-4.4678 17.7985
-4.3962 17.7269
-4.3253 17.656
-4.25507 17.5858
-4.18551 17.5162
-4.11662 17.4473
-4.04838 17.3791
-3.98079 17.3115
-3.91383 17.2446
-3.8475 17.1782
-3.7818 17.1125
-3.71671 17.0474
-3.65222 16.9829
-3.58834 16.9191
-3.52505 16.8558
-3.46234 16.7931
-3.4002 16.7309
-3.33864 16.6694
-3.27764 16.6084
-3.2172 16.5479
-3.1573 16.488
-3.09795 16.4287
-3.03914 16.3699
-2.98085 16.3116
-2.92309 16.2538
-2.86585 16.1966
-2.80912 16.1398
-2.75289 16.0836
-2.69716 16.0279
-2.64192 15.9726
-2.58718 15.9179
-2.53291 15.8636
-2.47912 15.8098
-2.4258 15.7565
-2.37294 15.7036
-2.32055 15.6513
-2.26861 15.5993
-2.21712 15.5478
-2.16607 15.4968
-2.11546 15.4462
-2.06528 15.396
-2.01554 15.3462
-1.96621 15.2969
-1.91731 15.248
-1.86882 15.1995
-1.82074 15.1514
-1.77307 15.1038
-1.72579 15.0565
-1.67892 15.0096
-1.63243 14.9631
-1.58633 14.917
-1.54062 14.8713
-1.49528 14.826
-1.45032 14.781
-1.40573 14.7364
-1.3615 14.6922
-1.31764 14.6483
-1.27414 14.6048
-1.23099 14.5617
-1.18819 14.5189
-1.14574 14.4764
-1.10363 14.4343
-1.06186 14.3925
-1.02043 14.3511
-0.979328 14.31
-0.938557 14.2692
-0.898111 14.2288
-0.857987 14.1887
-0.818181 14.1489
-0.778691 14.1094
-0.739512 14.0702
-0.700641 14.0313
-0.662076 13.9928
-0.623813 13.9545
-0.585849 13.9165
-0.548181 13.8789
-0.510806 13.8415
-0.47372 13.8044
-0.436921 13.7676
-0.400406 13.7311
-0.364171 13.6949
-0.328215 13.6589
-0.292534 13.6232
-0.257125 13.5878
-0.221986 13.5527
-0.187113 13.5178
-0.152505 13.4832
-0.118159 13.4488
-0.084071 13.4147
-0.0502396 13.3809
-0.0166619 13.3473
