-19.4972 29.7696
-18.5501 28.8219
-17.6566 27.928
-16.8128 27.0836
-15.8521 26.3704
-15.0984 25.6163
-14.3843 24.9018
-13.7072 24.2244
-13.0645 23.5814
-12.2974 23.0521
-11.7181 22.4725
-11.1668 21.9209
-10.6417 21.3957
-10.1413 20.895
-9.51295 20.4961
-9.05838 20.0414
-8.62416 19.607
-8.20909 19.1918
-7.81206 18.7946
-7.28592 18.4905
-6.92295 18.1274
-6.5751 17.7795
-6.24154 17.4458
-5.9215 17.1257
-5.47249 16.8921
-5.17828 16.5978
-4.89552 16.315
-4.62364 16.043
-4.36208 15.7814
-3.97259 15.6011
-3.73098 15.3595
-3.4982 15.1266
-3.27384 14.9022
-3.05749 14.6858
-2.71486 14.5466
-2.51417 14.3459
-2.3204 14.1521
-2.13324 13.9649
-1.95239 13.784
-1.64732 13.6768
-1.47894 13.5084
-1.31606 13.3455
-1.15843 13.1878
-1.00583 13.0352
-0.731412 12.9531
-0.588881 12.8105
-0.450758 12.6724
-0.316863 12.5385
-0.187025 12.4086
-0.0610822 12.2826
