-19.7336 32.9981
-19.2167 32.4811
-18.7148 31.9792
-18.2274 31.4917
-17.754 31.0182
-17.2939 30.5581
-16.8467 30.1108
-16.412 29.676
-15.9892 29.2532
-15.5779 28.8418
-15.1778 28.4416
-14.7883 28.0522
-14.4093 27.673
-14.0401 27.3039
-13.6807 26.9444
-13.3305 26.5941
-12.9893 26.2529
-12.6567 25.9203
-12.3326 25.5961
-12.0165 25.28
-11.7083 24.9718
-11.4077 24.6711
-11.1144 24.3778
-10.8282 24.0915
-10.5488 23.8122
-10.2761 23.5395
-10.0099 23.2732
-9.74988 23.0132
-9.49592 22.7592
-9.24782 22.511
-9.0054 22.2686
-8.76849 22.0317
-8.53692 21.8001
-8.31054 21.5737
-8.08919 21.3523
-7.87272 21.1358
-7.66099 20.9241
-7.45386 20.7169
-7.25121 20.5143
-7.05289 20.3159
-6.82876 20.1374
-6.63886 19.9475
-6.45295 19.7615
-6.27092 19.5795
-6.09265 19.4012
-5.91804 19.2266
-5.747 19.0555
-5.57942 18.8879
-5.41522 18.7237
-5.2543 18.5628
-5.09658 18.4051
-4.94197 18.2504
-4.79039 18.0989
-4.64177 17.9502
-4.49602 17.8045
-4.35307 17.6615
-4.21286 17.5213
-4.07531 17.3837
-3.94035 17.2488
-3.80792 17.1163
-3.67796 16.9864
-3.55041 16.8588
-3.42521 16.7336
-3.30229 16.6107
-3.18161 16.49
-3.06311 16.3715
-2.94674 16.2551
-2.83245 16.1408
-2.72019 16.0285
-2.6099 15.9182
-2.50155 15.8099
-2.3951 15.7034
-2.29048 15.5988
-2.18768 15.496
-2.08663 15.3949
-1.98731 15.2956
-1.88967 15.198
-1.79367 15.102
-1.69929 15.0076
-1.60647 14.9148
-1.5152 14.8235
-1.42543 14.7337
-1.33713 14.6454
-1.25027 14.5585
-1.16482 14.4731
-1.08075 14.389
-0.998024 14.3063
-0.916621 14.2249
-0.836509 14.1448
-0.757663 14.0659
-0.680055 13.9883
-0.603659 13.9119
-0.528451 13.8367
-0.454406 13.7626
-0.3815 13.6897
-0.30971 13.6179
-0.239014 13.5472
-0.169388 13.4776
-0.100812 13.409
-0.0332644 13.3415
