-19.4807 32.4477
-18.4821 31.4491
-17.54 30.507
-16.6502 29.6172
-15.809 28.776
-15.0128 27.9798
-14.2586 27.2256
-13.5433 26.5103
-12.8645 25.8315
-12.1632 25.2159
-11.5504 24.6031
-10.9673 24.02
-10.412 23.4646
-9.88264 22.9353
-9.37775 22.4304
-8.89581 21.9485
-8.43545 21.4881
-7.99539 21.0481
-7.57447 20.6271
-7.17159 20.2243
-6.78574 19.8384
-6.41596 19.4686
-6.00994 19.1408
-5.67006 18.8009
-5.34378 18.4746
-5.03038 18.1612
-4.72919 17.8601
-4.43959 17.5705
-4.16098 17.2918
-3.89282 17.0237
-3.63459 16.7655
-3.38581 16.5167
-3.14602 16.2769
-2.91479 16.0457
-2.69173 15.8226
-2.42921 15.6318
-2.22161 15.4243
-2.02109 15.2237
-1.82733 15.03
-1.64003 14.8427
-1.4589 14.6615
-1.28368 14.4863
-1.11411 14.3167
-0.949949 14.1526
-0.790975 13.9936
-0.636969 13.8396
-0.487726 13.6904
-0.343052 13.5457
-0.202762 13.4054
-0.06668 13.2693
