-19.736 33.0693
-19.2183 32.5516
-18.7157 32.049
-18.2275 31.5609
-17.7534 31.0867
-17.2926 30.6259
-16.8448 30.1781
-16.4094 29.7427
-15.986 29.3193
-15.5741 28.9074
-15.1734 28.5067
-14.7834 28.1167
-14.4037 27.737
-14.0341 27.3674
-13.674 27.0074
-13.3233 26.6567
-12.9816 26.315
-12.6486 25.9819
-12.324 25.6573
-12.0075 25.3408
-11.6988 25.0321
-11.3977 24.7311
-11.104 24.4373
-10.8174 24.1507
-10.5376 23.871
-10.2646 23.5979
-9.99792 23.3313
-9.73753 23.0709
-9.4832 22.8165
-9.23474 22.5681
-8.99197 22.3253
-8.75472 22.0881
-8.52282 21.8562
-8.29611 21.6294
-8.07444 21.4078
-7.85766 21.191
-7.64563 20.979
-7.4382 20.7715
-7.23526 20.5686
-7.03666 20.37
-6.84228 20.1756
-6.65202 19.9853
-6.46574 19.7991
-6.28335 19.6167
-6.10473 19.4381
-5.92977 19.2631
-5.75839 19.0917
-5.59049 18.9238
-5.42596 18.7593
-5.26473 18.5981
-5.1067 18.44
-4.95178 18.2851
-4.79991 18.1332
-4.65099 17.9843
-4.50496 17.8383
-4.36173 17.6951
-4.22124 17.5546
-4.08342 17.4168
-3.9482 17.2815
-3.81551 17.1488
-3.6853 17.0186
-3.5575 16.8908
-3.43205 16.7654
-3.30889 16.6422
-3.18798 16.5213
-3.06925 16.4026
-2.95265 16.286
-2.83813 16.1715
-2.72565 16.059
-2.61515 15.9485
-2.50659 15.8399
-2.39993 15.7333
-2.29511 15.6284
-2.1921 15.5254
-2.09086 15.4242
-1.99134 15.3247
-1.89351 15.2268
-1.79733 15.1307
-1.70276 15.0361
-1.60977 14.9431
-1.51831 14.8516
-1.42837 14.7617
-1.3399 14.6732
-1.25287 14.5862
-1.16725 14.5006
-1.08302 14.4164
-1.00013 14.3335
-0.918572 14.2519
-0.838305 14.1716
-0.759306 14.0926
-0.681547 14.0149
-0.605003 13.9383
-0.529649 13.863
-0.45546 13.7888
-0.382413 13.7157
-0.310483 13.6438
-0.239649 13.573
-0.169888 13.5032
-0.101179 13.4345
-0.0335008 13.3668
