-11.408 -23.8355 -0.0216116 
-12.7923 -24.1508 -0.00849873 
-13.3807 -24.4056 0.41041 
-13.1624 -23.901 0.921425 
-12.7309 -24.1471 -0.0262453 
-11.3753 -23.8474 -0.020288 
-13.1347 -23.9446 -0.272175 
-13.3135 -23.9536 0.779262 
-13.7175 -25.3012 1.80636 
-13.7306 -25.2173 -0.000813441 
-13.8128 -25.1649 0.312759 
-13.4543 -24.4641 -0.323099 
-13.7691 -25.8885 2.96084 
-13.2144 -24.9442 2.60698 
-13.7151 -25.9876 2.3904 
-13.4419 -24.9312 1.62259 
-13.7705 -24.7989 1.90476 
-13.4553 -24.6145 1.83881 
-13.0176 -25.6155 2.81692 
-13.3906 -25.0656 1.35627 
-13.6517 -26.0692 1.88992 
-13.2546 -25.3982 1.64921 
-13.6382 -25.4395 1.5124 
-13.5277 -25.1482 0.636843 
-13.7686 -24.9643 0.828136 
-13.6332 -25.1898 0.746046 
-13.4764 -24.9291 0.199551 
-13.6441 -25.2056 -0.764338 
-13.471 -24.7136 0.00334597 
-13.4447 -24.4496 0.346175 
-13.4965 -24.8066 -0.780083 
-13.9921 -25.7314 -3.4263 
-13.681 -25.6637 -1.22862 
-13.4411 -24.9061 -1.63847 
-13.2936 -25.114 -2.39229 
-13.3767 -25.0593 -1.37118 
-13.781 -25.0197 -1.47738 
-13.8088 -25.353 -2.58734 
-13.3424 -24.4458 -2.61789 
-11.8726 -27.9755 -4.03954 
-13.7473 -24.87 -0.00569467 
-13.369 -24.5084 -1.93313 
-13.6691 -24.6188 -0.0825908 
-13.7486 -24.9503 -0.849727 
-13.453 -24.3474 -0.858029 
-13.6511 -25.0075 -0.884 
-13.8021 -24.834 -0.529381 
-13.3691 -24.4016 -0.375994 
-13.4238 -24.0997 -0.511154 
-13.3414 -24.1644 -1.47095 
-13.3328 -23.9652 -0.0138629 
-12.7303 -24.1451 0.0123796 
-11.3761 -23.8467 -0.000325271 
-11.3854 -23.8515 -0.00305622 
-11.4476 -23.9359 -0.180327 
-13.3397 -23.9826 -0.796587 
-13.7075 -24.6984 -0.991988 
-13.1338 -24.3887 -1.38045 
-13.3213 -24.001 -1.77319 
-13.9174 -24.9768 -2.9381 
-13.6953 -24.8353 -2.50432 
-14.736 -26.2973 -5.66308 
-13.7652 -26.5843 -3.88399 
-13.8515 -32.5152 -4.91832 
-13.6755 -26.023 -4.39798 
-11.7961 -24.161 -0.812896 
-10.7867 -27.8601 -6.81613 
-17.8857 -31.976 -12.6981 
-19.9909 -32.2614 -20.1139 
-13.8437 -20.3919 -6.79011 
-14.7563 -36.9731 -8.52909 
-18.2882 -48.0871 -15.5789 
-12.3819 -25.5507 -6.66582 
-13.6055 -27.9566 -2.90937 
-13.5065 -30.4742 -3.02518 
-14.1008 -25.4504 -4.39031 
-13.214 -24.1122 -3.08949 
-13.0274 -25.5953 -2.7969 
-13.1273 -25.0752 -4.07502 
-12.3497 -25.8133 -4.85214 
-14.1078 -29.2147 -5.7981 
-13.6431 -25.9211 -2.21565 
-13.2852 -25.5819 -1.24316 
-12.7969 -26.2986 -2.50165 
-13.6247 -26.7023 -3.11731 
-12.3549 -27.688 -2.53097 
-13.7892 -28.4141 -4.08811 
-12.6839 -27.437 -1.62097 
-13.4295 -26.9639 -1.01707 
-13.3457 -29.0867 -1.88411 
-12.8809 -27.1682 -1.06982 
-13.2865 -28.2331 -1.21567 
-13.1107 -26.7976 -0.468896 
-13.0229 -26.9614 -0.706625 
-13.4751 -26.5108 -1.02072 
-13.4491 -26.4363 -0.718873 
-13.411 -26.797 -0.679471 
-13.2877 -26.9994 -0.344712 
-13.0468 -26.3352 -1.25241 
-13.0801 -25.752 -2.14295 
-13.2786 -27.6489 -0.794077 
-13.5222 -27.51 -2.0618 
-13.2807 -27.259 -0.52562 
-13.4654 -27.1936 -1.45902 
-13.2763 -25.3346 -1.99765 
-13.6808 -25.5315 -1.56228 
-13.5654 -26.656 -1.86581 
-13.2666 -25.4338 -1.58771 
-13.8137 -25.1696 -0.325139 
-13.4748 -24.9267 -0.200325 
-13.5242 -25.1449 -0.647613 
-13.4864 -25.1163 -0.0015498 
-13.6161 -25.4381 -0.397991 
-13.7022 -25.3739 -0.207391 
-13.5803 -25.6938 -0.946644 
-13.4204 -25.0725 -0.461582 
-13.3941 -25.459 -0.810053 
-13.4597 -25.3521 0.0880719 
-13.5855 -26.0779 -1.41497 
-13.1869 -25.9829 -0.857688 
-13.5736 -26.1336 -1.06679 
-13.5495 -25.8201 -0.714532 
-13.3978 -25.7257 -0.443936 
-13.4568 -25.3339 -0.260611 
-13.4937 -26.1266 -0.774011 
-13.37 -25.4311 -0.562363 
-13.4592 -25.3529 -0.0925815 
-13.6135 -25.4619 -0.169569 
-13.533 -25.7229 -0.491685 
-13.5913 -25.5859 -0.45834 
-13.5158 -25.463 -0.000633225 
-13.5591 -25.5322 -0.235335 
-13.5101 -25.5279 -0.0741241 
-13.4686 -25.449 -0.0957246 
-13.5293 -25.4882 -0.0711605 
-13.5109 -25.6086 -0.23309 
-13.3655 -26.1081 -0.0435935 
-13.4302 -25.796 -0.0292191 
-13.3277 -26.0719 -0.548608 
-13.3937 -25.9161 -0.248603 
-13.2643 -26.5225 -0.14061 
-13.4176 -25.9576 -0.203575 
-13.3702 -25.9283 -0.694257 
-13.2972 -26.2267 -0.201814 
-13.3553 -26.109 -0.444585 
-13.2933 -26.7318 -0.118692 
-13.3785 -26.3743 -0.246131 
-13.1811 -26.5576 -0.188157 
-13.4034 -26.6932 -0.415395 
-13.2285 -26.576 -0.0848809 
-13.305 -26.3995 -0.0302915 
-13.2666 -26.6236 -0.00183752 
-13.3077 -26.7088 -0.0422469 
