-21.4696 -42.388 0.373824 
-21.4827 -42.5362 0.195522 
-21.5249 -42.6458 0.011781 
-21.5396 -42.636 0.0660369 
-21.51 -42.5864 0.0475367 
-21.482 -42.6001 0.0572738 
-21.4432 -42.5941 0.393394 
-21.4652 -42.6987 0.124086 
-21.4599 -42.5476 0.287493 
-21.5394 -42.815 0.43595 
-21.5459 -42.7403 0.326349 
-21.4228 -42.4657 0.848844 
-21.5579 -42.6476 0.146712 
-21.5482 -42.6814 0.230754 
-21.583 -42.616 0.433399 
-21.4397 -42.4221 0.666631 
-21.6245 -42.4745 0.427356 
-21.6992 -42.341 0.923002 
-21.4602 -42.4086 0.50619 
-21.5059 -42.2432 0.514863 
-21.6469 -42.5051 0.588666 
-21.7027 -42.1123 0.835394 
-21.4757 -42.2065 0.695901 
-21.5201 -42.0559 0.640126 
-21.5301 -42.311 0.381299 
-21.6566 -42.3205 0.554248 
-21.6744 -42.3115 0.726166 
-21.724 -41.711 0.399995 
-21.5687 -42.2288 0.247072 
-21.5594 -42.0743 0.464558 
-21.5749 -42.5603 0.31386 
-21.5336 -42.4057 0.213119 
-21.5846 -42.2564 0.296078 
-21.5473 -42.4407 0.261767 
-21.5881 -42.2374 0.01978 
-21.5668 -42.3224 0.114619 
-21.6307 -42.0568 0.25189 
-21.6008 -42.1378 0.117007 
-21.626 -42.0524 0.0198478 
-21.7195 -41.5864 0.0111976 
-21.6657 -41.8752 0.220731 
-21.6488 -41.9612 0.112284 
-21.7355 -41.5471 0.0515526 
-21.6942 -41.7117 0.0148273 
-21.7042 -41.7208 0.187534 
-21.7519 -41.513 0.0865203 
-21.732 -41.5978 0.139516 
-21.7016 -41.63 0.10272 
-21.7461 -41.4567 0.00262786 
-21.7618 -41.4697 0.0293616 
-21.7406 -41.4344 0.00053167 
-21.7312 -41.3784 1.14135e-05 
-21.728 -41.3455 0.0639155 
-21.7231 -41.5231 0.0710097 
-21.7371 -41.5006 0.00713944 
-21.7361 -41.4565 0.036609 
-21.7544 -41.461 0.000263531 
-21.6978 -41.7636 0.547101 
-21.6815 -41.6775 0.223016 
-21.705 -41.4878 0.319249 
-21.5997 -41.8488 0.719026 
-21.7686 -41.4827 0.0906254 
-21.7752 -41.5001 0.18294 
-21.7851 -41.4563 0.0615779 
-21.711 -41.4007 -0.333038 
-21.7768 -41.5203 0.302837 
-21.687 -41.5581 0.648334 
-21.7207 -41.3942 0.195208 
-21.717 -41.2846 0.29556 
-21.7478 -41.6273 0.443469 
-21.6828 -41.8486 0.750656 
-21.6645 -41.6937 0.603881 
-21.6434 -42.073 0.55525 
-21.6857 -41.6362 0.423693 
-21.632 -42.0547 0.53272 
-21.6504 -41.8474 0.265797 
-21.6954 -41.8751 0.491275 
-21.6047 -42.0158 0.303146 
-21.6502 -41.9625 0.367239 
-21.6542 -41.797 0.511213 
-21.661 -41.9493 0.649687 
-21.5618 -41.8355 0.907079 
-21.6963 -41.4378 0.688288 
-21.4947 -41.9853 1.26544 
-21.7689 -41.6554 0.954655 
-21.7671 -41.8907 1.044 
-21.7049 -41.7318 0.831657 
-21.8616 -41.3354 1.05079 
-21.7653 -41.8532 1.22452 
-21.6501 -41.6239 0.895086 
-21.7507 -41.6824 0.633504 
-21.7112 -41.3925 0.327736 
-21.7581 -41.5698 0.645362 
-21.8082 -41.4684 0.445506 
-21.7807 -41.5481 0.465082 
-21.6981 -41.2574 0.485005 
-21.7232 -41.1979 0.226102 
-21.8535 -41.3457 0.112731 
-21.8265 -41.399 0.210594 
-21.7273 -41.1794 -0.00988276 
-21.8163 -41.1093 0.36297 
-21.7704 -41.1581 0.650211 
-21.8308 -41.5224 0.804356 
-21.8644 -41.3137 0.280624 
-21.8464 -41.3922 0.387687 
-21.785 -41.2826 0.635347 
-21.7005 -41.1547 1.52512 
-21.7386 -41.0631 0.280114 
-21.8017 -41.0989 0.73248 
-21.7759 -41.0239 -0.639845 
-21.8438 -41.2135 0.358551 
-21.8938 -41.1463 0.0186496 
-21.8144 -40.7944 0.412377 
-21.8444 -41.2302 0.706703 
-21.8563 -41.2317 1.17595 
-21.8721 -41.1412 0.795424 
-21.8173 -40.824 0.891802 
-21.6802 -41.3518 1.18419 
-21.7488 -41.0864 1.10422 
-21.8148 -41.4081 0.930293 
-21.5432 -41.6275 1.84709 
-21.7329 -41.1813 0.961453 
-21.8119 -41.7646 1.63098 
-21.6085 -41.5206 1.29299 
-21.8251 -41.562 1.27747 
-21.6858 -41.2477 1.34635 
-21.8498 -41.4879 1.45184 
-21.835 -41.6949 1.85517 
-21.6275 -41.3741 1.72542 
-21.747 -42.4328 1.99778 
-21.6184 -41.4583 1.51067 
-21.1921 -42.6717 2.44376 
-21.4468 -41.8712 2.16741 
-21.696 -42.8669 2.18167 
-21.3645 -42.2358 1.99735 
-21.3964 -42.2445 1.65558 
-21.8015 -41.8241 1.41596 
-21.7259 -42.414 1.6816 
-21.7554 -42.1048 1.46326 
-21.7789 -42.0871 1.71903 
-21.5429 -41.6886 1.57481 
-21.6658 -42.7102 1.49596 
-21.7142 -42.3916 1.39872 
-21.4677 -42.2239 0.886172 
-21.7521 -42.1217 1.22198 
-21.4953 -41.9753 1.03667 
-21.7273 -42.0938 1.00739 
-21.6506 -42.5796 0.987414 
-21.4259 -42.2445 1.36215 
-21.6013 -43.0624 1.43951 
-21.3578 -42.5537 1.31379 
-21.3927 -42.5049 1.06129 
-21.6569 -42.6391 1.22432 
-21.597 -42.9323 1.16531 
-21.2568 -42.6399 1.98802 
-21.4656 -43.0077 0.219581 
-21.5346 -42.9136 0.562829 
-21.4205 -42.6479 0.513913 
-21.5948 -42.7386 0.741939 
-21.4257 -42.8574 0.215699 
-21.4818 -42.8896 0.170281 
-21.3977 -42.9743 0.275928 
-21.5258 -43.0385 0.71413 
-21.3085 -43.2936 0.44784 
-21.5117 -43.3983 1.13073 
-21.4179 -43.3526 0.356829 
-21.3081 -42.9126 1.03884 
-21.3119 -42.5981 1.61779 
-21.2421 -43.5096 0.577685 
-21.6099 -43.2161 1.77257 
-21.3875 -43.5997 0.458841 
-21.2444 -43.0273 1.30671 
-21.5094 -43.6491 1.42846 
-21.1623 -43.1531 1.65408 
-21.3538 -43.9183 0.598412 
-21.3199 -44.3351 0.795697 
-21.6953 -45.4978 4.01814 
-21.6968 -43.811 3.30367 
-21.2927 -44.8941 1.08406 
-21.5374 -44.3558 2.34013 
-21.0397 -44.0966 1.01264 
-21.059 -43.2859 2.11042 
-21.5153 -43.9644 1.81935 
-21.7206 -42.9458 2.61145 
-21.4364 -41.8044 2.53726 
-21.8004 -43.0445 3.65991 
-21.2985 -42.1762 2.85503 
-21.4597 -41.6084 3.37348 
-21.8151 -42.3882 3.17909 
-21.2557 -41.9847 3.94797 
-20.9255 -43.411 2.72204 
-20.9755 -42.5975 4.49914 
-21.8673 -44.2424 4.98376 
-21.2815 -42.1221 3.3643 
-21.0429 -42.6543 3.67958 
-21.9101 -42.9299 4.88719 
-20.8852 -44.4896 1.38728 
-21.5964 -41.2214 4.23919 
-21.3834 -41.7581 7.33975 
-21.9566 -42.218 4.13395 
-21.9108 -41.6058 3.18963 
-22.014 -41.1176 3.34808 
-22.4494 -41.5164 4.67617 
-22.1453 -42.1022 4.61311 
-22.2683 -47.1827 7.32567 
-21.4031 -41.6606 5.12827 
-22.1162 -41.3571 4.02141 
-21.934 -44.3005 6.02426 
-21.2897 -45.662 1.52215 
-21.8883 -46.355 5.40128 
-20.3678 -45.4663 2.87014 
-21.7555 -44.0373 4.05764 
-20.5285 -43.5478 4.71726 
-21.5869 -44.8566 3.04413 
-20.6696 -44.9533 1.96374 
-21.3373 -46.7466 2.2167 
-21.4945 -48.2594 3.33613 
-19.9296 -46.0059 4.34554 
-22.9569 -48.602 10.0948 
-21.8917 -50.6584 5.22715 
-21.845 -42.4074 5.36237 
-19.991 -42.9332 8.47988 
-22.2444 -44.1442 7.21599 
-24.696 -43.8095 9.64916 
-19.2847 -46.5378 6.80504 
-24.4781 -61.5678 14.3514 
-22.6767 -54.1119 8.37179 
-17.7483 -46.4309 11.3546 
-30.7537 -80.1178 26.0885 
-23.2654 -33.8889 11.2888 
-34.0591 -53.8325 33.4336 
-24.6981 -49.5641 14.2562 
-14.4035 -45.7681 20.7573 
-23.3008 -39.8478 2.95117 
-30.0487 -53.2736 21.3267 
-21.1478 -40.1573 0.0328398 
-21.7252 -39.7184 6.58815 
-21.8476 -41.3368 4.75707 
-20.2814 -40.3228 1.38094 
-22.2821 -40.1011 0.850818 
-21.6273 -39.5892 3.66634 
-19.7143 -39.9682 0.32543 
-21.5194 -39.9878 1.60525 
-21.6434 -40.1649 0.187498 
-21.6104 -39.9932 2.44561 
-22.4777 -41.3019 4.84532 
-23.2748 -42.3545 7.74419 
-20.5585 -39.7236 13.9002 
-21.5603 -40.1692 5.72747 
-22.0021 -40.7848 3.09257 
-21.1334 -42.3647 6.55578 
-21.5609 -40.2437 3.72234 
-22.2585 -42.0013 5.46361 
-21.6521 -40.004 3.76684 
-21.588 -40.7068 5.28602 
-21.5645 -40.7652 4.52449 
-21.6657 -40.5231 2.69077 
-22.0456 -40.9216 2.90396 
-21.9209 -40.6906 1.71145 
-20.8378 -40.1239 0.871749 
-21.6442 -40.1493 1.59961 
-21.0155 -40.0328 0.20641 
-21.8396 -40.5951 2.16712 
-21.0609 -40.1215 0.435191 
-21.608 -40.1177 2.55364 
-21.6327 -40.2241 2.3339 
-21.3569 -39.9429 1.17246 
-21.2025 -39.9921 0.693717 
-21.5016 -39.8274 2.04423 
-21.612 -40.4434 1.98766 
-19.6077 -39.8429 0.00826384 
-21.2254 -40.3031 1.51355 
-20.6471 -40.1109 -0.0147364 
-19.6011 -39.8604 -0.0405234 
-20.5335 -40.0977 -0.0132186 
-20.8426 -40.1312 -0.0107745 
-21.3529 -40.2824 1.28869 
-20.6153 -40.0498 0.50827 
-21.6439 -40.399 1.42579 
-20.4866 -40.0072 0.281226 
-19.6175 -39.8759 -0.0431489 
-19.6328 -39.8944 -0.0305085 
-19.6444 -39.9036 -0.0187245 
-20.4203 -39.9882 0.125937 
-20.4731 -40.0907 -0.00727571 
-21.0088 -40.0961 0.138246 
-19.6503 -39.9083 -0.00606196 
-20.3998 -39.9821 0.000732296 
-21.52 -40.2952 0.867194 
-21.4493 -40.2379 0.409228 
-21.4372 -39.996 1.02189 
-21.7906 -40.4886 1.31954 
-21.0909 -40.0201 0.397807 
-21.3712 -40.0038 0.606909 
-21.8797 -40.5597 1.07821 
-21.5391 -40.0283 0.620636 
-21.5591 -40.0347 1.11455 
-21.6497 -40.1097 0.99327 
-21.3192 -40.0117 -0.00152873 
-21.3325 -40.0097 0.281879 
-21.8484 -40.4691 -0.00741295 
-21.7061 -40.3492 1.98115 
-21.7221 -40.1698 0.239774 
-21.6469 -40.0872 0.473397 
-21.9787 -40.7262 -0.554597 
-21.9926 -40.8324 1.12254 
-21.9786 -40.9802 1.70497 
-21.8842 -41.0555 0.888554 
-21.8587 -40.4981 0.520556 
-21.7261 -40.3942 0.745304 
-21.7352 -40.4239 0.774115 
-21.7189 -40.1964 0.769782 
-21.7377 -40.3406 1.08115 
-21.9594 -40.6617 0.829681 
-21.9735 -40.7619 1.4252 
-21.9577 -40.8632 2.43998 
-21.7164 -40.6383 2.38868 
-21.715 -40.2529 1.33676 
-21.798 -41.1508 2.42141 
-21.6984 -40.4302 1.7046 
-21.6596 -41.2489 3.02599 
-21.7676 -40.9946 1.21063 
-22.0283 -40.9812 2.11799 
-21.7085 -40.653 2.00876 
-21.7125 -41.0399 2.35725 
-21.8424 -40.9108 1.35762 
-21.8272 -41.7482 2.91028 
-21.5732 -41.3141 2.76347 
-21.9617 -41.1958 1.98708 
-21.8336 -41.5903 2.07466 
-21.6755 -41.2018 2.15832 
-21.6395 -41.2793 1.95705 
-21.7677 -40.9465 1.85644 
-21.8751 -41.288 1.81786 
-21.965 -40.9441 1.30967 
-21.8818 -41.1314 1.29166 
-21.7868 -40.9233 0.823896 
-21.8736 -40.9931 0.421036 
-21.8792 -40.8636 0.456896 
-21.7923 -40.8534 1.31886 
-21.7712 -40.5924 1.00048 
-21.9644 -40.9929 0.990549 
-21.9746 -40.7272 0.532484 
-21.9634 -40.8662 0.758488 
-21.936 -41.0492 -0.0418607 
-21.7736 -40.7316 -0.0551403 
-21.7664 -40.4812 -0.0218174 
-21.79 -40.5361 0.436646 
-21.7919 -40.909 0.0490638 
-21.7657 -40.7295 -0.483014 
-21.9637 -40.9926 0.140798 
-21.9706 -40.9917 -0.255275 
-21.8753 -41.156 -0.706401 
-21.7846 -41.0013 -1.16889 
-21.8716 -40.9548 -1.34295 
-21.6973 -40.4321 -1.71351 
-21.8977 -41.1207 -1.25215 
-21.9761 -41.0288 -0.982681 
-21.709 -41.1502 -1.4772 
-21.8587 -41.2141 -1.12402 
-21.6383 -41.2527 -1.92524 
-21.8879 -41.3893 -1.5969 
-21.5446 -41.5306 -2.12253 
-21.5545 -41.4346 -2.4201 
-21.621 -41.4495 -1.50493 
-21.8348 -41.6793 -1.82864 
-21.6569 -41.2392 -3.01985 
-21.9139 -41.6095 -3.18553 
-21.8963 -41.2887 -1.79374 
-21.7725 -40.8098 -1.27861 
-21.6696 -41.1739 -2.14089 
-21.9683 -41.2028 -1.97824 
-21.7484 -40.5802 -0.96523 
-21.9397 -40.9071 -1.32337 
-21.9762 -40.7628 -1.43638 
-21.7555 -40.5309 -1.33607 
-21.6437 -40.1495 -1.60616 
-21.8086 -41.1632 -2.41561 
-22.0128 -41.116 -3.34753 
-21.6603 -40.938 -3.22725 
-21.9708 -40.9664 -1.7261 
-21.98 -41.154 -2.38591 
-21.9563 -40.8596 -2.44489 
-22.0255 -40.9726 -2.12895 
-21.945 -40.6008 -0.280688 
-21.6479 -40.0858 -0.486412 
-21.7667 -40.5044 -0.498136 
-21.7384 -40.404 -0.803291 
-21.7457 -40.2732 -0.545962 
-21.9945 -40.8224 -1.13587 
-21.7644 -40.3827 0.239205 
-21.976 -40.8008 -0.263138 
-21.9814 -40.7095 -0.00342351 
-21.8585 -40.4954 -0.532077 
-21.7509 -40.2624 -0.0145556 
-21.7531 -40.3688 -0.277492 
-21.7221 -40.1675 -0.264392 
-21.5276 -40.025 -0.205085 
-21.7219 -40.193 -0.78696 
-21.714 -40.2507 -1.34557 
-21.8813 -40.5594 -1.08462 
-21.7058 -40.3515 -1.98695 
-21.728 -40.3943 -0.75027 
-21.5881 -40.0543 -1.73641 
-21.4274 -40.2217 -0.00176961 
-21.5268 -40.0251 0.197174 
-21.5403 -40.0283 -0.625804 
-21.5216 -40.295 -0.869276 
-21.017 -40.0335 -0.207137 
-20.4545 -40.0884 -0.000105125 
-21.0091 -40.0959 -0.138259 
-20.9792 -40.0385 0.063509 
-20.4205 -39.9877 -0.124866 
-19.6501 -39.9081 0.00671615 
-20.4871 -40.0066 -0.28074 
-19.6444 -39.9033 0.0197131 
-21.3733 -40.0051 -0.609653 
-21.7926 -40.4906 -1.32214 
-21.0925 -40.0209 -0.398857 
-21.84 -40.5953 -2.16958 
-20.6478 -40.1113 0.0147734 
-21.612 -40.4428 -1.98947 
-19.6175 -39.8757 0.0431864 
-20.8436 -40.1317 0.0101338 
-21.1489 -40.1578 -0.0337913 
-21.3537 -40.2825 -1.29038 
-19.6011 -39.8601 0.0398078 
-21.2253 -40.3026 -1.51491 
-21.2038 -39.9927 -0.695358 
-19.6078 -39.8425 -0.00943767 
-21.6528 -40.0044 -3.76702 
-21.5614 -40.2445 -3.72225 
-20.8381 -40.1237 -0.873035 
-21.4393 -39.9976 -1.02507 
-21.5604 -40.0359 -1.1184 
-21.5211 -39.989 -1.60837 
-21.3584 -39.9437 -1.17448 
-21.645 -40.3998 -1.4281 
-21.9219 -40.6922 -1.71699 
-21.6648 -40.5243 -2.69172 
-21.8869 -40.6405 -2.013 
-22.0448 -40.919 -2.90609 
-21.6332 -40.2255 -2.33868 
-21.8829 -41.342 -3.35824 
-21.5642 -40.7655 -4.5236 
-22.2584 -42.002 -5.46338 
-22.0673 -40.8898 -3.1638 
-21.1336 -42.3644 -6.55567 
-22.0015 -40.7838 -3.09363 
-21.3837 -41.758 -7.33946 
-30.7539 -80.1179 -26.089 
-22.4487 -41.5162 -4.67571 
-21.612 -39.9943 -2.44762 
-21.5878 -40.7069 -5.28555 
-21.5028 -39.8281 -2.04582 
-21.5605 -40.1694 -5.72679 
-22.4772 -41.3014 -4.84513 
-21.6443 -40.1652 -0.18815 
-24.6962 -43.8097 -9.64887 
-19.7144 -39.9679 -0.326507 
-22.2828 -40.1011 -0.851061 
-23.3051 -41.6265 -5.17822 
-21.6279 -39.5894 -3.66667 
-20.2815 -40.3225 -1.38103 
-23.2748 -42.3545 -7.7435 
-21.7253 -39.7183 -6.58762 
-22.6768 -54.1119 -8.37181 
-23.3009 -39.8478 -2.95094 
-20.5586 -39.7236 -13.9002 
-21.8475 -41.3369 -4.75688 
-34.0591 -53.8324 -33.4333 
-14.4038 -45.7682 -20.7573 
-20.2615 -42.5263 -11.349 
-23.2658 -33.8888 -11.2888 
-30.0487 -53.2735 -21.3266 
-24.4783 -61.5678 -14.3514 
-17.7485 -46.431 -11.3546 
-24.6983 -49.5641 -14.2559 
-22.957 -48.6021 -10.0943 
-19.285 -46.5379 -6.80517 
-19.9912 -42.9332 -8.47965 
-22.2444 -44.1441 -7.21549 
-21.8446 -42.4069 -5.36217 
-19.9299 -46.0059 -4.34571 
-20.5291 -43.5469 -4.71619 
-21.892 -50.6584 -5.22717 
-21.4949 -48.2593 -3.33619 
-21.696 -45.4954 -4.01644 
-21.3378 -46.7466 -2.21664 
-21.5879 -44.8562 -3.04275 
-21.7566 -44.0345 -4.05534 
-20.3678 -45.4659 -2.87034 
-21.8893 -46.3557 -5.39908 
-20.9245 -43.4082 -2.72186 
-21.2898 -45.6613 -1.52191 
-21.4038 -41.6617 -5.12886 
-21.9345 -44.3003 -6.02322 
-21.4477 -41.3316 -3.82894 
-21.5964 -41.222 -4.23814 
-21.3038 -41.8933 -4.54681 
-20.9759 -42.5944 -4.49791 
-21.8341 -41.7489 -2.90086 
-21.8394 -43.0361 -4.26468 
-21.46 -41.6025 -3.36588 
-21.8188 -42.386 -3.16926 
-21.9586 -42.2195 -4.13045 
-21.2563 -41.9811 -3.94485 
-21.5378 -44.3552 -2.33861 
-21.043 -42.6507 -3.67804 
-21.4283 -41.6925 -2.94578 
-21.2978 -42.1692 -2.85142 
-21.8017 -43.0413 -3.65413 
-21.745 -43.0061 -3.09756 
-21.4474 -41.8623 -2.16521 
-21.4353 -41.7915 -2.5301 
-21.7672 -42.4335 -2.34712 
-21.3649 -42.229 -2.00091 
-21.3308 -42.2089 -2.39366 
-21.626 -43.3912 -2.18212 
-21.3197 -44.335 -0.795191 
-21.1538 -43.7729 -0.757087 
-21.1619 -43.1511 -1.65544 
-21.0575 -43.2828 -2.1103 
-21.0385 -44.0952 -1.01231 
-20.8842 -44.4876 -1.38717 
-21.2929 -44.8938 -1.08359 
-21.2417 -43.5102 -0.578852 
-21.353 -43.9182 -0.598451 
-21.4176 -43.3519 -0.358742 
-21.2564 -42.6347 -1.99064 
-21.5195 -43.1979 -0.903653 
-21.3088 -43.2943 -0.450473 
-21.3865 -43.5992 -0.459832 
-21.6788 -42.7798 -1.81842 
-21.7174 -42.3849 -1.40597 
-21.6016 -43.057 -1.44581 
-21.5112 -43.3956 -1.13477 
-21.3081 -42.9104 -1.04403 
-21.5263 -43.0395 -0.71794 
-21.443 -43.1591 -0.280915 
-21.5334 -42.9139 -0.565672 
