1188 207
 7.69230769230769E-0001  1.00000000000000E+0000
 8.46153846153846E-0001  1.00000000000000E+0000
 9.23076923076923E-0001  1.00000000000000E+0000
 1.00000000000000E+0000  1.07894736842105E+0000
 1.00000000000000E+0000  1.15789473684211E+0000
 1.00000000000000E+0000  1.23684210526316E+0000
 1.00000000000000E+0000  1.31578947368421E+0000
 1.00000000000000E+0000  1.39473684210526E+0000
 1.00000000000000E+0000  1.47368421052632E+0000
 1.00000000000000E+0000  1.55263157894737E+0000
 1.00000000000000E+0000  1.63157894736842E+0000
 1.00000000000000E+0000  1.71052631578947E+0000
 1.00000000000000E+0000  1.78947368421053E+0000
 1.00000000000000E+0000  1.86842105263158E+0000
 1.00000000000000E+0000  1.94736842105263E+0000
 1.00000000000000E+0000  2.02631578947368E+0000
 1.00000000000000E+0000  2.10526315789474E+0000
 1.00000000000000E+0000  2.18421052631579E+0000
 1.00000000000000E+0000  2.26315789473684E+0000
 1.00000000000000E+0000  2.34210526315789E+0000
 1.00000000000000E+0000  2.42105263157895E+0000
 9.23076923076923E-0001  2.50000000000000E+0000
 8.46153846153846E-0001  2.50000000000000E+0000
 7.69230769230769E-0001  2.50000000000000E+0000
 6.92307692307692E-0001  2.50000000000000E+0000
 6.15384615384615E-0001  2.50000000000000E+0000
 5.38461538461538E-0001  2.50000000000000E+0000
 4.61538461538462E-0001  2.50000000000000E+0000
 3.84615384615385E-0001  2.50000000000000E+0000
 3.07692307692308E-0001  2.50000000000000E+0000
 2.30769230769231E-0001  2.50000000000000E+0000
 1.53846153846154E-0001  2.50000000000000E+0000
 7.69230769230769E-0002  2.50000000000000E+0000
 0.00000000000000E+0000  2.42105263157895E+0000
 0.00000000000000E+0000  2.34210526315789E+0000
 0.00000000000000E+0000  2.26315789473684E+0000
 0.00000000000000E+0000  2.18421052631579E+0000
 0.00000000000000E+0000  2.10526315789474E+0000
 0.00000000000000E+0000  2.02631578947368E+0000
 0.00000000000000E+0000  1.94736842105263E+0000
 0.00000000000000E+0000  1.86842105263158E+0000
 0.00000000000000E+0000  1.78947368421053E+0000
 0.00000000000000E+0000  1.71052631578947E+0000
 0.00000000000000E+0000  1.63157894736842E+0000
 0.00000000000000E+0000  1.55263157894737E+0000
 0.00000000000000E+0000  1.47368421052632E+0000
 0.00000000000000E+0000  1.39473684210526E+0000
 0.00000000000000E+0000  1.31578947368421E+0000
 0.00000000000000E+0000  1.23684210526316E+0000
 0.00000000000000E+0000  1.15789473684211E+0000
 0.00000000000000E+0000  1.07894736842105E+0000
 7.89473684210526E-0002  0.00000000000000E+0000
 1.57894736842105E-0001  0.00000000000000E+0000
 2.36842105263158E-0001  0.00000000000000E+0000
 3.15789473684211E-0001  0.00000000000000E+0000
 3.94736842105263E-0001  0.00000000000000E+0000
 4.73684210526316E-0001  0.00000000000000E+0000
 5.52631578947368E-0001  0.00000000000000E+0000
 6.31578947368421E-0001  0.00000000000000E+0000
 7.10526315789474E-0001  0.00000000000000E+0000
 7.89473684210526E-0001  0.00000000000000E+0000
 8.68421052631579E-0001  0.00000000000000E+0000
 9.47368421052632E-0001  0.00000000000000E+0000
 1.02631578947368E+0000  0.00000000000000E+0000
 1.10526315789474E+0000  0.00000000000000E+0000
 1.18421052631579E+0000  0.00000000000000E+0000
 1.26315789473684E+0000  0.00000000000000E+0000
 1.34210526315789E+0000  0.00000000000000E+0000
 1.42105263157895E+0000  0.00000000000000E+0000
 1.50000000000000E+0000  7.50000000000000E-0002
 1.50000000000000E+0000  1.50000000000000E-0001
 1.50000000000000E+0000  2.25000000000000E-0001
 1.50000000000000E+0000  3.00000000000000E-0001
 1.50000000000000E+0000  3.75000000000000E-0001
 1.50000000000000E+0000  4.50000000000000E-0001
 1.50000000000000E+0000  5.25000000000000E-0001
 1.42857142857143E+0000  6.00000000000000E-0001
 1.35714285714286E+0000  6.00000000000000E-0001
 1.28571428571429E+0000  6.00000000000000E-0001
 1.21428571428571E+0000  6.00000000000000E-0001
 1.14285714285714E+0000  6.00000000000000E-0001
 1.07142857142857E+0000  6.00000000000000E-0001
 0.00000000000000E+0000  5.25000000000000E-0001
 0.00000000000000E+0000  4.50000000000000E-0001
 0.00000000000000E+0000  3.75000000000000E-0001
 0.00000000000000E+0000  3.00000000000000E-0001
 0.00000000000000E+0000  2.25000000000000E-0001
 0.00000000000000E+0000  1.50000000000000E-0001
 0.00000000000000E+0000  7.50000000000000E-0002
 1.50000000000000E+0000  6.66666666666667E-0001
 1.50000000000000E+0000  7.33333333333333E-0001
 1.42857142857143E+0000  8.00000000000000E-0001
 1.35714285714286E+0000  8.00000000000000E-0001
 1.28571428571429E+0000  8.00000000000000E-0001
 1.21428571428571E+0000  8.00000000000000E-0001
 1.14285714285714E+0000  8.00000000000000E-0001
 1.07142857142857E+0000  8.00000000000000E-0001
 1.50000000000000E+0000  8.66666666666667E-0001
 1.50000000000000E+0000  9.33333333333333E-0001
 1.42857142857143E+0000  1.00000000000000E+0000
 1.35714285714286E+0000  1.00000000000000E+0000
 1.28571428571429E+0000  1.00000000000000E+0000
 1.21428571428571E+0000  1.00000000000000E+0000
 1.14285714285714E+0000  1.00000000000000E+0000
 1.07142857142857E+0000  1.00000000000000E+0000
 0.00000000000000E+0000  9.33333333333333E-0001
 0.00000000000000E+0000  8.66666666666667E-0001
 1.50000000000000E+0000  1.08000000000000E+0000
 1.50000000000000E+0000  1.16000000000000E+0000
 1.50000000000000E+0000  1.24000000000000E+0000
 1.50000000000000E+0000  1.32000000000000E+0000
 1.50000000000000E+0000  1.40000000000000E+0000
 1.50000000000000E+0000  1.48000000000000E+0000
 1.50000000000000E+0000  1.56000000000000E+0000
 1.50000000000000E+0000  1.64000000000000E+0000
 1.50000000000000E+0000  1.72000000000000E+0000
 1.50000000000000E+0000  1.80000000000000E+0000
 1.50000000000000E+0000  1.88000000000000E+0000
 1.50000000000000E+0000  1.96000000000000E+0000
 1.50000000000000E+0000  2.04000000000000E+0000
 1.50000000000000E+0000  2.12000000000000E+0000
 1.50000000000000E+0000  2.20000000000000E+0000
 1.50000000000000E+0000  2.28000000000000E+0000
 1.50000000000000E+0000  2.36000000000000E+0000
 1.50000000000000E+0000  2.44000000000000E+0000
 1.50000000000000E+0000  2.52000000000000E+0000
 1.50000000000000E+0000  2.60000000000000E+0000
 1.50000000000000E+0000  2.68000000000000E+0000
 1.50000000000000E+0000  2.76000000000000E+0000
 1.50000000000000E+0000  2.84000000000000E+0000
 1.50000000000000E+0000  2.92000000000000E+0000
 1.42105263157895E+0000  3.00000000000000E+0000
 1.34210526315789E+0000  3.00000000000000E+0000
 1.26315789473684E+0000  3.00000000000000E+0000
 1.18421052631579E+0000  3.00000000000000E+0000
 1.10526315789474E+0000  3.00000000000000E+0000
 1.02631578947368E+0000  3.00000000000000E+0000
 9.47368421052632E-0001  3.00000000000000E+0000
 8.68421052631579E-0001  3.00000000000000E+0000
 7.89473684210526E-0001  3.00000000000000E+0000
 7.10526315789474E-0001  3.00000000000000E+0000
 6.31578947368421E-0001  3.00000000000000E+0000
 5.52631578947368E-0001  3.00000000000000E+0000
 4.73684210526316E-0001  3.00000000000000E+0000
 3.94736842105263E-0001  3.00000000000000E+0000
 3.15789473684211E-0001  3.00000000000000E+0000
 2.36842105263158E-0001  3.00000000000000E+0000
 1.57894736842105E-0001  3.00000000000000E+0000
 7.89473684210526E-0002  3.00000000000000E+0000
 0.00000000000000E+0000  2.92857142857143E+0000
 0.00000000000000E+0000  2.85714285714286E+0000
 0.00000000000000E+0000  2.78571428571429E+0000
 0.00000000000000E+0000  2.71428571428571E+0000
 0.00000000000000E+0000  2.64285714285714E+0000
 0.00000000000000E+0000  2.57142857142857E+0000
 4.90715519489608E-0002  7.52073812475507E-0001
 9.53878073648812E-0001  7.56165165750365E-0001
 9.51565705150641E-0001  6.48226733736625E-0001
 4.65969405068697E-0002  6.44028368167346E-0001
 9.48313603330358E-0001  7.03293924615243E-0001
 5.25206001111036E-0002  6.97076635482139E-0001
 8.97999841836776E-0001  7.44198570803249E-0001
 8.86437999345921E-0001  6.71173077401216E-0001
 1.15914082710623E-0001  7.29959093562062E-0001
 1.03541025500167E-0001  6.56398538687922E-0001
 2.00050871741720E-0001  7.36837533372875E-0001
 1.75445298903180E-0001  6.67327134915988E-0001
 8.07817470408107E-0001  6.67933055600724E-0001
 8.30138605464798E-0001  7.34559257052671E-0001
 2.75780035369953E-0001  7.42971327886134E-0001
 2.48550428851182E-0001  6.80767643873069E-0001
 2.91463711017040E-0001  6.44241776711918E-0001
 3.17793425305971E-0001  6.93228090351500E-0001
 3.49823947859303E-0001  7.46994699719360E-0001
 3.52513162466506E-0001  6.47213149335019E-0001
 3.88629266271844E-0001  6.97179944583499E-0001
 4.24433267900355E-0001  7.48588835495026E-0001
 4.24884879896489E-0001  6.48629084363197E-0001
 4.62326914202442E-0001  6.98425808236894E-0001
 4.99665632914696E-0001  7.48932560430401E-0001
 4.99686090284296E-0001  6.48955604023773E-0001
 5.36662347946970E-0001  6.98268820525466E-0001
 5.74571267438408E-0001  7.48311898325020E-0001
 5.74242399659877E-0001  6.48409911017080E-0001
 6.09481783182102E-0001  6.96577141119627E-0001
 6.47771686740524E-0001  7.46092867874628E-0001
 6.45778022699738E-0001  6.46657900433616E-0001
 6.77864974607096E-0001  6.91721448541950E-0001
 7.17019787523231E-0001  7.39946719261173E-0001
 7.73191705813368E-0001  7.24050838510838E-0001
 7.05386671057046E-0001  6.43238901923037E-0001
 7.41751896439936E-0001  6.77815160639620E-0001
 6.10488066662050E-0002  2.43770874201947E+0000
 9.40621519600911E-0001  2.43990679797622E+0000
 9.39583391876038E-0001  1.05968830078570E+0000
 5.95380205051057E-0002  1.06100272339784E+0000
 1.27239135237501E-0001  2.44087781646698E+0000
 8.75486099017192E-0001  1.05449475724436E+0000
 1.23557844067857E-0001  1.05728073156682E+0000
 8.76686022336011E-0001  2.44412283488975E+0000
 5.68156510981447E-0002  2.37181952072351E+0000
 1.05313819652297E-0001  2.39250318751160E+0000
 5.55327820239697E-0002  1.12607466416090E+0000
 1.01213269190253E-0001  1.10371461812909E+0000
 9.42471221900146E-0001  1.12433143054954E+0000
 8.96464990632900E-0001  1.10035727961919E+0000
 9.44736527315204E-0001  2.37571680136350E+0000
 8.99228682081753E-0001  2.39854911436570E+0000
 1.98742123818908E-0001  2.43948280321145E+0000
 1.67559063400304E-0001  2.37557324612942E+0000
 8.06075124734458E-0001  2.43939171269846E+0000
 8.44958568596411E-0001  2.38689029412088E+0000
 8.06032132478992E-0001  1.05735581497824E+0000
 8.41603669629541E-0001  1.10956865909739E+0000
 1.94175759918575E-0001  1.06265829433644E+0000
 1.55649040280206E-0001  1.11631033007519E+0000
 7.31872823077003E-0001  1.06068865310197E+0000
 7.71843261663646E-0001  1.11938495435440E+0000
 6.55694026214447E-0001  1.06254130941512E+0000
 5.79061272398074E-0001  1.06340738315157E+0000
 5.02396929066902E-0001  1.06407926656378E+0000
 4.25653197903801E-0001  1.06475819012632E+0000
 3.48620360790061E-0001  1.06545116693780E+0000
 2.70768511630583E-0001  1.06602335734779E+0000
 2.30461192201670E-0001  1.13633768003923E+0000
 3.12889655790134E-0001  1.13169531008973E+0000
 3.90099560911738E-0001  1.13023334143561E+0000
 4.66644666556022E-0001  1.12878881905322E+0000
 5.43018537789620E-0001  1.12752473663060E+0000
 6.19408202746501E-0001  1.12630242108070E+0000
 6.96126069843486E-0001  1.12485256809884E+0000
 2.72880812363922E-0001  2.43932521055335E+0000
 2.40155966309545E-0001  2.38112200900106E+0000
 3.48204487794533E-0001  2.43813835563763E+0000
 4.24625231427048E-0001  2.43767494944233E+0000
 5.01113369123935E-0001  2.43791635033965E+0000
 5.77183335891366E-0001  2.43823104408801E+0000
 6.53059504415465E-0001  2.43807025354911E+0000
 7.29847411624740E-0001  2.43697612656148E+0000
 7.69571930698666E-0001  2.36836238920192E+0000
 6.88837269853321E-0001  2.37603376413665E+0000
 6.14793692744017E-0001  2.37718246360194E+0000
 5.40284005519946E-0001  2.37621925080317E+0000
 4.64584201160115E-0001  2.37537500517986E+0000
 3.87692047335880E-0001  2.37462212689904E+0000
 3.11717906877328E-0001  2.37720985723601E+0000
 9.39427996593006E-0001  2.30657828012447E+0000
 8.89139508447610E-0001  2.34610963112391E+0000
 6.06565039344043E-0002  1.19698411062301E+0000
 1.11787151761725E-0001  1.15790599950397E+0000
 9.35598097763216E-0001  1.19539790388047E+0000
 8.83179107237539E-0001  1.15370459449969E+0000
 6.06246691814269E-0002  2.30101079286629E+0000
 1.13904891578241E-0001  2.33653756604636E+0000
 7.16433239705173E-0002  1.27880265628370E+0000
 1.24973100544305E-0001  1.22438687979928E+0000
 6.04796950219563E-0002  1.35617547510920E+0000
 6.41142950549020E-0002  1.42897548826163E+0000
 7.77712699486459E-0002  1.51160794381303E+0000
 6.54966454586540E-0002  1.59433218201489E+0000
 6.36495390652510E-0002  1.66751492288379E+0000
 7.67639204756703E-0002  1.74509891270351E+0000
 6.86724402973513E-0002  1.82827324477454E+0000
 6.91412602925677E-0002  1.90482385862997E+0000
 8.04544616934554E-0002  1.98859055828736E+0000
 6.56727171536948E-0002  2.07158562789315E+0000
 6.10131300492854E-0002  2.14439802553237E+0000
 7.08831633502199E-0002  2.22083822758110E+0000
 1.22141791346694E-0001  2.27160786152615E+0000
 9.21614657797258E-0001  1.27915988748350E+0000
 8.66320854910436E-0001  1.22045716659508E+0000
 9.35492022326613E-0001  1.36090222872186E+0000
 9.38292168994303E-0001  1.43312567678077E+0000
 9.25326803500876E-0001  1.51002658269829E+0000
 9.32932054980476E-0001  1.59252233840497E+0000
 9.32891736617256E-0001  1.66839073124668E+0000
 9.23037719168416E-0001  1.74922124252001E+0000
 9.33201830344003E-0001  1.82993464436201E+0000
 9.33627141768922E-0001  1.90370083031324E+0000
 9.18473667901110E-0001  1.98321289942851E+0000
 9.28372262217543E-0001  2.06876861325211E+0000
 9.31092481985194E-0001  2.14635297297744E+0000
 9.25253867660964E-0001  2.22826472936427E+0000
 8.77435851930684E-0001  2.28411677391401E+0000
 8.61109545429470E-0001  2.23350296193019E+0000
 8.67707700793792E-0001  2.17993595685348E+0000
 8.65217458904816E-0001  2.11167724295078E+0000
 8.55445770005508E-0001  2.03979248210730E+0000
 8.35695944909811E-0001  1.97060530267262E+0000
 8.76167691445774E-0001  1.92594374607275E+0000
 8.73914731147067E-0001  1.86732784457565E+0000
 8.68626325446524E-0001  1.80146704712158E+0000
 8.57322584708909E-0001  1.74849937761054E+0000
 8.69213932400917E-0001  1.69626288395504E+0000
 8.72161212774535E-0001  1.63023710941685E+0000
 8.67207262582291E-0001  1.56227349275858E+0000
 8.52066143710774E-0001  1.49892356562913E+0000
 8.86782855056871E-0001  1.45703131520981E+0000
 8.82146829475893E-0001  1.40237680965184E+0000
 8.70894321960652E-0001  1.34022836464851E+0000
 8.42992045572335E-0001  1.28450670354197E+0000
 1.10813475641515E-0001  2.16958164324376E+0000
 1.41585299555038E-0001  2.21190325713097E+0000
 1.18705858705734E-0001  2.11491128307685E+0000
 1.33858648141539E-0001  2.05003774784989E+0000
 1.35219510111259E-0001  1.93114658966548E+0000
 1.59281594620545E-0001  1.98886105634671E+0000
 1.30495386919728E-0001  1.86514740275353E+0000
 1.35628247774421E-0001  1.79667885541449E+0000
 1.17932897930175E-0001  1.69015448288478E+0000
 1.51455908887543E-0001  1.73307733579146E+0000
 1.21698070769473E-0001  1.63340319927090E+0000
 1.29855434352184E-0001  1.56926100107458E+0000
 1.30026355131249E-0001  1.45084055201342E+0000
 1.54898292625218E-0001  1.51153715809851E+0000
 1.16403540745639E-0001  1.38681209881446E+0000
 1.10713014026118E-0001  1.33193976240696E+0000
 1.44676035602400E-0001  1.28950512525433E+0000
 8.16613456514372E-0001  1.17211727091361E+0000
 7.38807201035099E-0001  1.19173059932280E+0000
 6.59127155737474E-0001  1.18847086850178E+0000
 5.83416677033426E-0001  1.19102261671829E+0000
 5.07177553895821E-0001  1.19155325767215E+0000
 4.31516123382259E-0001  1.19458960582763E+0000
 3.55267380460912E-0001  1.19612232422345E+0000
 2.82115381027139E-0001  1.19600896365628E+0000
 2.24927955535439E-0001  1.20170554362366E+0000
 1.72695890471109E-0001  1.17996747203192E+0000
 1.88375195738244E-0001  1.24315991627353E+0000
 1.70972099284944E-0001  2.30671219676568E+0000
 2.16581160167933E-0001  2.33177977671332E+0000
 2.73450672672103E-0001  2.32336368576639E+0000
 3.47919943392117E-0001  2.30668995903856E+0000
 4.29095360268581E-0001  2.31264787400852E+0000
 5.04689800869895E-0001  2.31317287885372E+0000
 5.79334260056751E-0001  2.31544115545150E+0000
 6.50058678642538E-0001  2.31910253291751E+0000
 7.15687719417457E-0001  2.31651176759200E+0000
 7.72544637456372E-0001  2.29792864801524E+0000
 8.29047491353933E-0001  2.32480774470418E+0000
 8.20633065149791E-0001  2.26543961747563E+0000
 7.97923157998019E-0001  1.23786081332803E+0000
 8.17779258990918E-0001  1.33215865482368E+0000
 8.25335056081593E-0001  1.38227131626674E+0000
 8.36078385839881E-0001  1.44070739965785E+0000
 7.83413877965227E-0001  1.29718085740921E+0000
 7.39386946095220E-0001  1.26117638963644E+0000
 6.90621932443733E-0001  1.23825893810162E+0000
 6.26375508409492E-0001  1.25866466706446E+0000
 5.45385147951098E-0001  1.25362686998319E+0000
 4.73076061896006E-0001  1.25377413643201E+0000
 3.96823492787685E-0001  1.26707289825005E+0000
 3.18152643889052E-0001  1.25714042500260E+0000
 2.50987011587872E-0001  1.25305823031756E+0000
 2.11986667917597E-0001  1.31034023360602E+0000
 1.60358879744259E-0001  1.34840661282612E+0000
 2.80359080631762E-0001  1.30999882596790E+0000
 7.31176948804119E-0001  2.26993104093155E+0000
 6.81931325024501E-0001  2.26771575141935E+0000
 7.69144504241293E-0001  2.24252326494380E+0000
 8.14512814083574E-0001  2.20976060669757E+0000
 8.09054786770581E-0001  2.15006071344699E+0000
 7.99625578683532E-0001  2.08515692805980E+0000
 7.85282426054421E-0001  2.01933901450095E+0000
 6.19761703976039E-0001  2.26173418980395E+0000
 5.46410878420372E-0001  2.24523997452206E+0000
 4.68422886627096E-0001  2.25411863830243E+0000
 4.01256070779112E-0001  2.25191324590222E+0000
 2.93558617855104E-0001  2.27125432018292E+0000
 3.38659739330822E-0001  2.23582445861327E+0000
 2.30764676920017E-0001  2.27212983320316E+0000
 1.74876462061010E-0001  2.25264776041336E+0000
 2.53494231804953E-0001  1.36095499237972E+0000
 2.05645833048304E-0001  1.36730702521629E+0000
 1.72723233236515E-0001  1.40453972372191E+0000
 1.94238166493532E-0001  1.46157886137028E+0000
 2.29660754674080E-0001  1.41229821370693E+0000
 3.43355260665439E-0001  1.32058858146479E+0000
 3.04169116961205E-0001  1.35791883658535E+0000
 2.89131501541107E-0001  1.40787758520897E+0000
 4.50265808096565E-0001  1.30607721053936E+0000
 4.06118299823294E-0001  1.34122933237024E+0000
 3.54498214651681E-0001  1.39018049642957E+0000
 5.07278400565616E-0001  1.30973367766760E+0000
 2.15385992925271E-0001  1.51872875928759E+0000
 1.82103419326186E-0001  1.55721346454417E+0000
 1.77156470334189E-0001  1.60747901727653E+0000
 2.62724452252634E-0001  1.47153716831781E+0000
 1.76089216321423E-0001  1.67168423288284E+0000
 7.36140368203330E-0001  1.31077702346181E+0000
 6.89407267791926E-0001  1.29125715909732E+0000
 7.66253761493914E-0001  1.35661246709489E+0000
 7.78849861659889E-0001  1.42155115477573E+0000
 6.41681043960445E-0001  1.33100573359030E+0000
 5.74976871248010E-0001  1.31702155359614E+0000
 7.02231333912063E-0001  1.34766593230002E+0000
 7.20017209646857E-0001  1.40469055485478E+0000
 1.85452374630333E-0001  1.89508312299252E+0000
 1.86481353353487E-0001  1.94438112220167E+0000
 1.88849930784374E-0001  1.83488506140408E+0000
 1.97522788405558E-0001  1.77359808537872E+0000
 2.04788649887194E-0001  1.72125700910399E+0000
 2.19632961784509E-0001  1.98074156642791E+0000
 2.00033760755936E-0001  2.03827492621996E+0000
 1.78996058311631E-0001  2.09800809598369E+0000
 1.61875099192999E-0001  2.15586055932958E+0000
 2.08916403316603E-0001  2.20088696777378E+0000
 2.76991399336225E-0001  2.21826792317586E+0000
 2.12229056673930E-0001  2.13987500240302E+0000
 2.64085332125961E-0001  2.15552933031201E+0000
 3.25957951748218E-0001  2.17398634590662E+0000
 3.86266089598247E-0001  2.19284039621685E+0000
 4.37163846328560E-0001  2.20936369775079E+0000
 4.91912657868519E-0001  2.19237981151641E+0000
 5.58241356306277E-0001  2.17096977176825E+0000
 6.02501639941679E-0001  2.20887111837443E+0000
 6.58325345749994E-0001  2.21403987143010E+0000
 7.16570322407789E-0001  2.22497978978178E+0000
 7.59423083768715E-0001  2.18710390261329E+0000
 7.47834958192358E-0001  2.12673442970463E+0000
 7.34909800701937E-0001  2.06334338441201E+0000
 6.99415835337112E-0001  2.16856813828893E+0000
 6.29763171561395E-0001  2.15237557644496E+0000
 2.47266710651437E-0001  2.08909382906379E+0000
 3.13141250179510E-0001  2.11107204203118E+0000
 3.76594098579256E-0001  2.13039041870089E+0000
 4.37954978297407E-0001  2.15557071478666E+0000
 2.61157941449599E-0001  2.02291311238009E+0000
 3.01213305959137E-0001  2.05799127195507E+0000
 3.63719231544126E-0001  2.05944841873019E+0000
 4.32513963147441E-0001  2.08943211101069E+0000
 5.03271680989165E-0001  2.11902294768007E+0000
 5.75574838464453E-0001  2.10793807825874E+0000
 6.84571877534632E-0001  2.10617946947990E+0000
 6.29701052913133E-0001  2.09006956199534E+0000
 2.19968160396053E-0001  1.63425367064584E+0000
 2.39613535546934E-0001  1.68217347585479E+0000
 2.33214291053844E-0001  1.57906678847282E+0000
 2.65123297811694E-0001  1.53145079081475E+0000
 3.30230838675121E-0001  1.45438554602014E+0000
 3.15288541299776E-0001  1.51445056809637E+0000
 2.98994773630391E-0001  1.57347766774748E+0000
 2.73755730203691E-0001  1.63087414352293E+0000
 8.19122425104766E-0001  1.90487523544280E+0000
 8.12735484936209E-0001  1.83805122285312E+0000
 8.11537611075875E-0001  1.77577414523637E+0000
 7.26334623428289E-0001  2.00666678022604E+0000
 7.59673426301290E-0001  1.95047586641850E+0000
 6.65799358892107E-0001  2.03599062397801E+0000
 7.56537984006957E-0001  1.87685433035035E+0000
 7.46664024386010E-0001  1.80201623330075E+0000
 6.85997661025107E-0001  1.96419246544906E+0000
 7.08732122101635E-0001  1.91080585524073E+0000
 6.92289177968081E-0001  1.85491002534344E+0000
 8.14189413898985E-0001  1.71977784856473E+0000
 8.15673078976239E-0001  1.66145735664197E+0000
 8.15041373241364E-0001  1.60052234834334E+0000
 8.05707984359807E-0001  1.54141577883930E+0000
 7.91283737461566E-0001  1.48209529717127E+0000
 7.34121262241398E-0001  1.46293835158710E+0000
 7.40871724563679E-0001  1.52704157689818E+0000
 7.67767752682903E-0001  1.57764679750534E+0000
 7.61721173285454E-0001  1.63011170899514E+0000
 7.61701542372331E-0001  1.69184027693976E+0000
 7.69678005201787E-0001  1.74484084389720E+0000
 6.69560924065812E-0001  1.78889623619825E+0000
 7.14293552682049E-0001  1.73479877769522E+0000
 6.94642724355840E-0001  1.66006412561726E+0000
 7.15489156291150E-0001  1.58914864815089E+0000
 6.76777882191835E-0001  1.54152397198824E+0000
 6.94939005572641E-0001  1.49453505362919E+0000
 6.78754713027695E-0001  1.44772616269045E+0000
 6.59881368564144E-0001  1.39165876521098E+0000
 5.97199886061600E-0001  1.37977865170537E+0000
 5.31933490742488E-0001  1.36932648928418E+0000
 4.68021862553310E-0001  1.35858558418866E+0000
 4.23733439474148E-0001  1.40488138261922E+0000
 3.84736683866868E-0001  1.44439279253769E+0000
 3.74992762246331E-0001  1.49788553517685E+0000
 3.59651837030340E-0001  1.55797772829291E+0000
 6.19396082398400E-0001  1.43909245009996E+0000
 6.44161418392371E-0001  1.49345208989703E+0000
 5.55318201962231E-0001  1.43057752674468E+0000
 4.88793393231418E-0001  1.42027260267393E+0000
 4.40219216211043E-0001  1.47463856080934E+0000
 5.13525096660634E-0001  1.48363374557152E+0000
 5.81048040196028E-0001  1.49137248823041E+0000
 3.46921592715028E-0001  1.62705684792384E+0000
 3.03812967268462E-0001  1.68922364468200E+0000
 2.59253959311405E-0001  1.74575803365703E+0000
 2.45148743243597E-0001  1.80994086595526E+0000
 2.38841168334091E-0001  1.86887016556554E+0000
 2.32813614186421E-0001  1.92607801694207E+0000
 2.78016027938889E-0001  1.96395058137417E+0000
 3.20773612782677E-0001  2.00743432608618E+0000
 2.88449890552513E-0001  1.90344719749239E+0000
 3.45255791193832E-0001  1.94309806218470E+0000
 2.92320593128180E-0001  1.84379535933594E+0000
 2.94091717971397E-0001  1.79274764678601E+0000
 3.29786533558122E-0001  1.75137522298333E+0000
 3.73533012123286E-0001  1.69811458856094E+0000
 3.43439002720890E-0001  1.87490059986566E+0000
 3.43939549154429E-0001  1.81287577203162E+0000
 4.04073644845900E-0001  1.76954270352577E+0000
 4.01883483506431E-0001  1.59352785267461E+0000
 4.16800312783795E-0001  1.64621753653554E+0000
 4.39788165343983E-0001  1.70528326573794E+0000
