-26.9847 -50.9087 0.236877 
-27.0421 -51.2262 -1.753 
-26.8865 -50.3803 0.989284 
-27.1511 -51.0772 -2.67248 
-25.8412 -50.0754 -0.726366 
-24.7071 -49.8403 -0.0437243 
-27.2446 -49.749 8.40952 
-27.0983 -50.9139 -0.971745 
-26.4991 -51.9136 -4.6124 
-27.0092 -51.5468 -4.60641 
-27.482 -50.9742 -3.99497 
-26.7657 -51.3294 -3.32311 
-27.0268 -51.1824 -0.14524 
-26.8842 -50.4332 -1.7849 
-27.1322 -50.8457 -0.808888 
-26.8553 -52.4085 -1.78373 
-26.7956 -53.4229 -3.05589 
-26.6156 -52.9311 -0.150931 
-26.3904 -52.6309 -2.83348 
-26.5946 -52.7059 -0.38426 
-24.7624 -49.8888 0.0382125 
-27.0276 -51.0427 -0.953142 
-26.9497 -50.7123 0.18511 
-26.9853 -51.17 -0.788663 
-27.0051 -51.0062 -0.225392 
-26.8177 -51.5862 -0.63875 
-26.8627 -51.4616 -0.369625 
-26.6568 -52.6854 0.0570061 
-26.7433 -52.6184 -0.662629 
-26.8928 -51.2428 -0.000399326 
-26.8819 -51.5867 0.108905 
-26.7046 -51.9092 -0.973608 
-26.861 -51.6801 -0.140351 
-26.7674 -52.0671 -0.230713 
-26.7325 -52.3094 -0.30499 
-26.7146 -52.3625 -0.0143448 
-26.7019 -52.5806 0.205398 
-26.7434 -52.2225 0.0156164 
-26.664 -52.6189 0.000130676 
-26.8992 -51.453 9.35576e-06 
-26.6117 -52.7682 0.123702 
-26.6292 -52.4931 0.328288 
-26.6245 -52.7128 0.098354 
-26.7391 -52.533 0.29372 
-26.6208 -52.6107 0.241529 
-26.6339 -52.3577 0.476355 
-26.6813 -52.6932 0.201357 
-26.6747 -52.4776 0.142643 
-26.7147 -52.3865 0.212977 
-26.6888 -52.4856 0.0135176 
-26.7313 -52.2086 0.236438 
-26.8957 -51.5794 0.229779 
-26.7584 -52.1449 0.0927043 
-26.8109 -52.3031 0.801521 
-26.8029 -51.9254 0.0145946 
-26.8627 -51.4621 0.369028 
-26.6638 -52.2368 0.598223 
-26.8632 -51.5163 0.247675 
-26.6489 -52.0353 1.43726 
-26.9157 -51.4628 0.029385 
-26.9864 -51.3315 0.200046 
-26.8052 -51.9282 0.185571 
-26.8696 -51.4495 0.260146 
-26.7783 -51.9742 0.338895 
-26.8393 -51.7228 0.0959405 
-26.7739 -52.4361 0.534014 
-26.8236 -51.8594 0.274968 
-26.9498 -51.4486 0.605387 
-26.9092 -51.555 0.80309 
-26.7978 -51.6176 0.93648 
-26.8303 -51.4025 1.00691 
-26.8969 -51.9483 1.22053 
-26.8527 -51.538 0.356828 
-26.9347 -51.5191 0.482673 
-26.8428 -51.565 0.480024 
-26.9239 -51.2127 0.680869 
-27.029 -51.2482 0.252441 
-27.0142 -51.0628 0.547804 
-26.9391 -51.123 0.751016 
-26.7578 -51.5591 1.66632 
-26.9025 -51.2354 0.97083 
-26.8867 -52.9006 3.34515 
-26.808 -51.4316 1.3832 
-26.9264 -51.4338 0.845501 
-26.9286 -50.9804 0.14771 
-26.5528 -52.2561 2.04403 
-26.591 -52.2606 1.51393 
-26.6567 -52.0498 1.23237 
-26.8987 -51.979 1.05676 
-26.7842 -52.4636 0.673725 
-26.8734 -52.1509 1.40625 
-26.6823 -52.0868 0.728829 
-26.7047 -51.9087 0.973435 
-26.6883 -53.0177 1.01315 
-26.5946 -52.7061 0.384337 
-26.5259 -53.4865 0.326036 
-26.6404 -52.249 0.915055 
-26.7455 -52.8773 1.36883 
-26.487 -53.2933 0.329147 
-26.7406 -52.7288 0.972274 
-26.5018 -52.5553 1.76101 
-26.6365 -53.0694 0.600729 
-26.2421 -54.2261 0.762774 
-26.3892 -53.2873 1.19202 
-26.4433 -53.4676 0.400395 
-26.6916 -53.8469 2.45711 
-26.4351 -52.9014 1.59441 
-26.6956 -51.7306 1.93866 
-26.8375 -52.8192 2.53023 
-26.9423 -50.6166 1.01129 
-26.8199 -56.8123 5.09782 
-26.6689 -55.9873 3.8973 
-27.0157 -50.8986 1.01137 
-26.8505 -51.2574 4.53852 
-26.565 -54.3924 1.9196 
-26.8032 -51.6408 5.60071 
-26.7122 -54.1003 2.96205 
-26.4812 -52.1178 3.57124 
-26.0252 -54.0172 2.74826 
-26.6013 -55.3327 3.0326 
-25.4618 -54.5084 5.89301 
-27.276 -53.7976 6.73947 
-24.096 -58.4823 8.38016 
-27.0766 -50.6586 2.86381 
-29.3175 -42.3796 14.1821 
-24.7649 -49.7864 0.0210562 
-29.4614 -49.8423 3.75426 
-26.641 -50.3437 1.82708 
-22.1185 -58.0058 14.2702 
-27.9404 -50.1598 1.15027 
-26.3592 -52.2854 6.17322 
-26.0925 -52.9472 8.37402 
-26.8885 -50.5846 4.29846 
-27.5048 -51.66 5.01283 
-27.103 -50.7351 1.32409 
-27.1965 -51.0689 3.52991 
-26.8917 -51.0012 3.80761 
-26.6596 -49.9041 1.54821 
-27.0191 -51.558 2.63214 
-26.8541 -50.4927 2.57516 
-26.4448 -49.9758 0.952996 
-25.8497 -50.0679 0.737901 
-27.1536 -50.7926 2.71921 
-26.5217 -50.2203 1.02543 
-26.6995 -50.0561 -0.160007 
-25.4146 -49.9672 0.0945288 
-26.8284 -50.3065 0.187204 
-24.7905 -49.9157 0.0200911 
-26.8835 -50.3599 2.00443 
-27.0692 -51.3043 3.02557 
-27.0702 -50.5935 1.0915 
-26.9334 -50.364 0.624654 
-26.883 -50.2733 1.48935 
-26.7681 -51.0775 3.5818 
-26.9587 -51.6607 1.47814 
-27.1004 -50.8728 0.576882 
-27.0925 -50.6084 0.425946 
-26.9154 -50.2625 -0.405737 
-26.9117 -50.6947 1.48751 
-27.1183 -50.7912 1.08198 
-27.0128 -51.0341 2.37718 
-27.0554 -51.0122 0.620472 
-26.924 -50.4108 1.05772 
-26.9371 -50.481 0.837706 
-26.986 -51.3179 2.13329 
-26.8165 -51.3629 1.54714 
-26.9029 -51.0552 1.61528 
-26.8552 -51.1095 2.05416 
-27.0333 -51.1269 1.34928 
-26.9803 -51.533 1.80602 
-27.0874 -51.057 1.46231 
-27.0266 -51.2049 1.22891 
-26.9562 -50.8329 0.968253 
-26.9163 -51.0325 -0.253311 
-26.9423 -50.7123 -0.176744 
-27.1261 -50.9576 0.00271012 
-26.9395 -50.528 -0.188767 
-27.0471 -51.0084 -0.617206 
-27.0824 -50.8212 -1.48824 
-27.1174 -50.7785 -0.387805 
-26.9891 -51.678 -2.43618 
-27.0501 -51.1313 -1.90606 
-27.0102 -50.5185 -1.27765 
-26.8094 -50.1098 0.370426 
-26.8237 -50.1564 -1.18058 
-26.8782 -50.176 0.199131 
-26.9401 -50.4407 0.417276 
-26.8286 -50.3066 -0.186904 
-26.6012 -50.0314 -0.840577 
-26.808 -50.1061 0.00140295 
-27.0455 -50.4992 -0.208491 
-26.6994 -50.0557 0.158544 
-26.6351 -50.2178 -0.328965 
-26.422 -50.1629 -0.681101 
-26.6535 -50.0343 -1.23415 
-26.3008 -50.0245 0.242648 
-24.807 -49.9274 -0.000891489 
-26.5624 -50.0298 -0.52341 
-25.4137 -49.9658 -0.0939515 
-25.9718 -50.0454 -0.134228 
-25.8613 -50.1211 0.0220539 
-26.6804 -50.322 -1.5014 
-26.9406 -50.463 -1.45762 
-25.5805 -50.088 0.0204274 
-26.272 -50.0143 -0.58442 
-26.4421 -49.9801 -0.945454 
-26.5312 -50.1856 -0.0537248 
-27.133 -50.7851 -2.70423 
-26.1424 -53.7985 -2.20669 
-27.1399 -50.9413 -3.06889 
-25.957 -53.0296 -7.04918 
-26.7585 -49.9864 -2.17655 
-26.1389 -50.167 -1.17585 
-26.7562 -50.9384 -5.90668 
-26.634 -50.3862 -1.97207 
-24.7512 -57.5019 -5.43539 
-24.7478 -49.8622 0.0468499 
-27.0722 -52.9621 -6.91314 
-26.3506 -52.6344 -3.31437 
-26.1006 -53.2676 -3.95779 
-26.8458 -50.5674 -4.3519 
-27.0705 -55.2667 -6.4232 
-27.1871 -55.3506 -7.71152 
-26.9751 -52.92 -4.37183 
-26.9749 -50.9827 -2.41522 
-37.71 -66.5962 -26.6983 
-27.0277 -51.2461 -2.32693 
-26.9523 -52.039 -2.61007 
-26.8234 -51.1226 -2.76731 
-26.7183 -51.4182 -3.04648 
-27.1274 -52.7504 -5.53783 
-27.2061 -51.4935 -4.01702 
-26.9004 -52.4278 -2.65153 
-26.9911 -51.8835 -3.21259 
-26.5099 -52.226 -2.72054 
-26.9324 -52.0827 -2.32996 
-26.6071 -51.8576 -2.81294 
-26.4306 -52.6135 -2.41925 
-26.582 -53.775 -1.2779 
-25.8246 -55.5383 -1.76392 
-26.3227 -53.439 -1.45365 
-26.4195 -58.3795 -2.81408 
-26.5962 -53.5462 -1.05279 
-26.6847 -53.1352 -1.20754 
-26.526 -53.4872 -0.327013 
-26.58 -52.466 -1.0687 
-26.6979 -52.8305 -0.704655 
-26.6302 -52.8474 -0.123488 
-26.8731 -52.1521 -1.40558 
-26.8084 -51.7751 -0.730776 
-26.5701 -52.6434 -0.786873 
-26.7841 -52.4637 -0.673469 
-26.6945 -51.6778 -2.18843 
-26.9265 -51.4351 -0.848844 
-26.696 -51.6058 -2.45624 
-26.9088 -51.035 -1.15638 
-26.5134 -52.7566 -1.12372 
-26.7017 -51.8506 -1.30631 
-27.0227 -51.1959 -1.23071 
-26.9525 -50.7667 -0.607177 
-26.8712 -51.0981 -1.52323 
-26.9722 -51.3506 -0.669966 
-27.0191 -51.081 -0.22224 
-26.9861 -51.1829 0.458067 
-27.0311 -51.1158 -0.863019 
-26.9328 -50.7639 0.0246717 
-26.9746 -51.3786 0.408851 
-26.9195 -51.1492 -0.502648 
-26.9282 -51.4633 -0.823638 
-26.9814 -50.9627 -0.567367 
-26.947 -51.6316 -0.965616 
-26.8686 -51.378 -0.368324 
-26.7958 -51.8852 -0.871392 
-26.9346 -51.5184 -0.483966 
-26.9155 -51.9364 -1.395 
-26.7571 -51.5627 -1.66899 
-26.8357 -52.141 -0.910485 
-26.8257 -51.9173 -0.619856 
-26.7286 -52.1087 -0.587868 
-26.9287 -51.4842 -0.238898 
-26.8852 -51.397 -0.0850032 
-26.883 -51.4401 0.0967128 
-26.9421 -51.426 0.000361347 
-26.9624 -51.3968 -0.164239 
-26.824 -51.775 -0.196168 
-26.8308 -51.8488 -0.473675 
-26.7964 -51.912 -0.219594 
-26.8886 -51.4742 -0.0350094 
-26.8236 -51.8594 -0.275229 
-26.785 -51.9816 -0.755769 
-26.7584 -52.145 -0.0927154 
-26.7313 -52.2088 -0.236419 
-26.7355 -52.225 -0.421271 
-26.6747 -52.4776 -0.14258 
-26.6479 -52.5545 -0.0748843 
-26.8138 -51.8502 -0.110287 
-26.8108 -52.3033 -0.801408 
-26.7967 -52.1213 -0.674735 
-26.7738 -52.4361 -0.53385 
-26.7951 -52.2963 -0.667782 
-26.6687 -52.7975 -0.333346 
-26.7833 -52.4903 -0.831106 
-26.634 -52.3578 -0.476111 
-26.6562 -52.3778 -0.354195 
-26.6411 -52.7798 -0.0988533 
-26.662 -52.5966 -0.0297657 
-26.7085 -52.6567 -0.368692 
-26.664 -52.6188 -0.000131212 
-26.6746 -52.7385 -0.264339 
-26.6806 -52.6279 0.041498 
-26.6719 -52.5714 0.00685588 
-26.697 -52.4195 0.0799727 
-26.6637 -52.5176 0.0586657 
-26.7061 -52.4393 0.0981269 
-26.6884 -52.5095 0.174792 
-26.7326 -52.3093 0.305057 
-26.6713 -52.6334 0.00711006 
-26.662 -52.5967 0.0297771 
-26.6479 -52.5545 0.0749138 
-26.6351 -52.473 0.244019 
-26.6939 -52.5733 0.0719981 
-26.7068 -52.6201 0.281413 
-26.6659 -52.6377 0.0214642 
-26.6443 -52.6056 0.0352167 
-26.6505 -52.7263 0.0771263 
-26.6338 -52.6685 0.074656 
-26.6647 -52.6541 0.0418697 
-26.6069 -52.5509 0.534045 
-26.6746 -52.7386 0.264408 
-26.6132 -52.4033 0.741749 
-26.6082 -52.6502 0.308819 
-26.6455 -52.6412 0.0568085 
-26.6917 -52.6353 0.0921833 
-26.6839 -52.6565 0.143983 
-26.6447 -52.5676 0.12293 
-26.7086 -52.6567 0.368867 
-26.6302 -52.5765 0.178635 
-26.7506 -52.5564 0.402721 
-26.7861 -51.985 0.50512 
-26.6562 -52.3777 0.354357 
-26.7539 -52.147 0.303012 
-26.7476 -52.5801 0.530061 
-26.66 -52.2408 0.473604 
-26.7834 -52.4902 0.831533 
-26.7286 -52.1084 0.587866 
-26.7567 -52.1476 0.533756 
-26.7851 -51.9814 0.755449 
-26.7808 -51.9709 0.556314 
-26.8042 -51.8754 0.636161 
-26.7608 -52.2709 0.440372 
-26.7951 -52.2961 0.667842 
-26.7356 -52.2249 0.421301 
-26.7658 -52.0669 0.652399 
-26.7868 -52.0766 0.425865 
-26.8309 -51.8488 0.47317 
-26.7419 -52.222 0.198364 
-26.7931 -52.0012 0.301002 
-26.7501 -52.1399 0.346491 
-26.7708 -52.0717 0.193047 
-26.671 -52.4138 0.261932 
-26.6965 -52.2602 0.347812 
-26.6961 -52.3527 0.179236 
-26.7327 -52.307 0.115609 
-26.7147 -52.3625 0.0143485 
-26.7211 -52.2849 0.0887013 
-26.7555 -52.1416 0.122906 
-26.7739 -52.0697 0.0147279 
-26.7674 -52.0669 0.230643 
-26.7865 -51.9952 0.11811 
-26.7875 -51.9964 0.086578 
-26.8347 -51.7956 0.16591 
-26.8182 -51.8585 0.08067 
-26.7964 -51.9119 0.219434 
-26.8138 -51.8502 0.110183 
-26.8536 -51.7346 0.239847 
-26.8138 -51.9256 0.394457 
-26.8473 -51.6539 0.16499 
-26.824 -51.7751 0.195953 
-26.8342 -51.697 0.267667 
-26.8779 -51.629 0.194279 
-26.8676 -51.6287 0.0569551 
-26.8302 -51.7907 0.0132395 
-26.861 -51.6803 0.140187 
-26.8449 -51.7336 0.0699279 
-26.8539 -51.6742 0.0113597 
-26.8852 -51.547 0.0418746 
-26.8605 -51.6149 0.0781208 
-26.8875 -51.5098 0.0060936 
-26.8733 -51.5794 0.00889468 
-26.8772 -51.5314 0.057444 
-26.8717 -51.4979 -0.158739 
-26.9032 -51.463 0.00863012 
-26.8803 -51.4847 0.0871844 
-26.8963 -51.4673 0.00309012 
-26.8943 -51.4456 -0.0116914 
-26.8943 -51.4457 0.011839 
-26.8663 -51.5564 0.127999 
-26.8972 -51.4912 0.0255911 
-26.8889 -51.4413 0.0441633 
-26.8973 -51.5178 0.0743067 
-26.9066 -51.4757 0.0376401 
-26.8885 -51.4745 0.0350901 
-26.8968 -51.5471 0.142676 
-26.9114 -51.5307 0.243386 
-26.8769 -51.4428 0.168461 
-26.8717 -51.4984 0.158698 
-26.8852 -51.3974 0.0854037 
-26.9093 -51.4911 0.0869615 
-26.8769 -51.4423 -0.168385 
-26.8887 -51.4103 0.0326515 
-26.9317 -51.4451 0.0502255 
-26.8878 -51.2525 0.169309 
-26.8866 -51.3574 0.0534134 
-26.9243 -51.4525 0.000295247 
-26.9112 -51.5095 0.156035 
-26.9384 -51.4407 0.120872 
-26.921 -51.4669 0.0791641 
-26.925 -51.474 0.148852 
-26.8808 -51.388 0.158572 
-26.9623 -51.3973 0.163745 
-26.8334 -51.6633 0.44212 
-26.6846 -52.077 0.868212 
-26.9286 -51.4846 0.238809 
-26.876 -51.3821 0.251159 
-26.873 -51.6742 0.296274 
-26.9108 -51.556 0.350545 
-26.8513 -51.4791 0.503264 
-26.8894 -51.6551 0.458472 
-26.8457 -51.621 0.319258 
-26.8554 -51.5854 0.216538 
-26.7732 -52.0521 0.443931 
-26.8094 -51.8319 0.308394 
-26.8462 -51.7914 0.35366 
-26.8559 -51.7747 0.546864 
-26.8013 -51.9013 0.419245 
-26.8062 -51.801 0.513231 
-26.8795 -51.7009 0.593594 
-26.8259 -51.9173 0.61936 
-26.8239 -51.7479 0.378756 
-26.863 -51.7211 0.410192 
-26.7705 -51.9534 0.811286 
-26.8648 -52.157 1.22089 
-26.8302 -51.8235 0.68272 
-26.8084 -51.7746 0.730023 
-26.8948 -51.8289 0.885745 
-26.7516 -51.7001 1.13872 
-26.8583 -51.9805 0.914303 
-26.9472 -51.6308 0.962181 
-26.7655 -51.7602 0.977732 
-26.9051 -51.6234 0.620641 
-26.8998 -51.6657 0.777996 
-26.9733 -51.3483 0.664602 
-26.7959 -51.885 0.870901 
-26.7959 -51.6128 0.798161 
-26.8281 -51.7202 0.567862 
-26.8802 -51.7643 0.760019 
-26.9051 -51.5848 0.472565 
-26.8176 -51.5863 0.637659 
-26.8632 -51.3788 0.502615 
-26.8455 -51.5054 0.649494 
-26.9299 -51.4987 0.347909 
-26.8847 -51.3365 0.127073 
-26.944 -51.4395 0.211097 
-26.8873 -51.3197 0.00029064 
-26.9514 -51.4098 0.0715997 
-26.951 -51.4417 -0.325157 
-26.88 -51.3032 0.336745 
-26.8815 -51.3177 0.222227 
-26.8875 -51.2856 0.0748362 
-26.9726 -51.3864 -0.278627 
-26.9415 -51.5433 0.636199 
-26.9728 -51.3872 0.276693 
-26.8685 -51.3784 0.367605 
-26.9512 -51.4424 0.324262 
-26.9803 -51.3814 0.575792 
-26.9578 -51.4474 0.457371 
-26.8891 -51.2903 0.869339 
-26.8872 -51.2208 0.283414 
-26.9293 -51.4642 0.820252 
-26.8816 -51.2983 0.464941 
-26.9059 -51.1259 0.341945 
-26.8798 -51.1866 0.586166 
-26.8969 -51.1561 0.208256 
-26.8756 -51.1872 0.435703 
-27.0341 -51.1835 0.131619 
-27.0124 -51.2831 0.112154 
-26.9531 -50.9321 -0.0304892 
-26.9564 -50.9943 0.508215 
-26.9784 -51.4437 1.31975 
-26.9779 -51.2372 0.736106 
-26.9185 -51.143 0.491944 
-26.9962 -51.2979 0.499646 
-26.9178 -51.0314 0.245068 
-27.0314 -51.0831 0.213494 
-26.9409 -51.5606 1.07926 
-26.9922 -51.3769 1.44585 
-26.9771 -51.3243 1.02497 
-26.9845 -51.1695 0.787423 
-26.7957 -51.5305 1.06506 
-26.8616 -51.3877 0.645182 
-26.9775 -51.4015 0.930276 
-26.8464 -51.3374 1.11388 
-26.8755 -51.2968 0.634026 
-26.8389 -51.4196 0.846301 
-26.7557 -51.6206 1.47949 
-26.7542 -51.6624 1.29431 
-26.9111 -51.7727 1.01328 
-26.8585 -51.5826 0.787639 
-26.8025 -52.6643 1.63098 
-26.916 -51.9341 1.39445 
-26.9003 -52.1296 1.83042 
-26.9243 -51.8968 1.58217 
-26.969 -51.5091 1.1943 
-26.8624 -51.2792 1.24419 
-26.6207 -51.9557 2.17987 
-26.8117 -52.7147 1.89525 
-26.6951 -51.6726 2.18283 
-26.8668 -52.4178 2.0445 
-26.7492 -52.9653 1.61249 
-26.3848 -52.9831 1.89982 
-26.8228 -52.7672 2.19332 
-26.4675 -52.5847 2.06622 
-26.5314 -52.5243 1.49771 
-26.8891 -52.1457 1.609 
-26.7946 -52.6172 1.39654 
-26.8438 -52.1531 1.05829 
-26.6408 -52.0177 1.66064 
-26.5731 -52.2608 1.76313 
-26.6981 -51.7812 1.71118 
-26.8557 -52.4064 1.78462 
-26.7017 -51.8212 1.49686 
-26.8433 -52.3906 1.54859 
-26.6066 -52.2567 1.292 
-26.57 -52.6435 0.787368 
-26.7019 -51.8495 1.3067 
-26.8342 -52.3742 1.33504 
-26.704 -51.8783 1.12423 
-26.8228 -52.3557 1.14202 
-26.7967 -52.121 0.674559 
-26.8359 -52.1407 0.910269 
-26.7434 -52.6185 0.663036 
-26.6979 -52.8308 0.705061 
-26.6302 -52.3879 0.602038 
-26.6407 -52.2136 0.755842 
-26.7875 -52.5728 1.18792 
-26.7435 -52.6683 0.809695 
-26.8196 -52.3358 0.961809 
-26.6016 -52.4413 0.896963 
-26.6638 -52.0602 1.04813 
-26.7829 -52.5307 1.00012 
-26.6918 -52.9164 0.847344 
-26.5968 -52.8395 0.152807 
-26.5797 -52.4658 1.06986 
-26.6845 -53.1358 1.20831 
-26.5894 -52.591 0.651986 
-26.6156 -52.9312 0.150854 
-26.708 -52.7025 0.469667 
-26.7017 -52.7591 0.580493 
-26.6411 -52.7799 0.0988565 
-26.6687 -52.7976 0.333422 
-26.5753 -52.7693 0.46823 
-26.6302 -52.8475 0.123446 
-26.5515 -52.8452 0.566229 
-26.577 -52.9243 0.185599 
-26.6587 -52.8702 0.410452 
-26.6488 -52.9606 0.498165 
-26.5983 -53.0331 0.183112 
-26.5528 -53.0265 0.22475 
-26.5228 -53.1478 0.271495 
-26.5776 -53.1565 0.221463 
-26.7427 -52.799 1.15705 
-26.6243 -53.2004 0.722916 
-26.5436 -52.6961 0.941916 
-26.557 -52.4941 1.26919 
-26.4423 -53.151 0.986944 
-26.7546 -53.0652 1.89452 
-26.4854 -53.0325 0.819573 
-26.4776 -52.8254 1.3396 
-26.5538 -53.3057 0.268313 
-26.6104 -53.3571 0.870465 
-26.5957 -53.5456 1.05021 
-26.5215 -52.9313 0.680939 
-26.5131 -52.7567 1.12465 
-26.3895 -53.6757 0.490441 
-26.4162 -54.3129 0.615576 
-26.1458 -53.8091 2.19525 
-26.3738 -54.7356 0.784323 
-26.8371 -53.5607 3.60251 
-26.5108 -52.2209 2.71677 
-26.2569 -53.1496 2.72449 
-26.244 -53.6166 1.77385 
-26.3238 -53.9258 0.607123 
-26.4567 -53.9773 0.491949 
-26.324 -53.4423 1.44825 
-26.3252 -53.0669 2.27058 
-26.6823 -53.6257 2.04834 
-26.5815 -53.7743 1.27342 
-26.7633 -53.1768 2.22296 
-26.6795 -53.4357 1.71475 
-26.5308 -52.2429 2.36034 
-26.3464 -52.6224 3.32927 
-26.8822 -52.4241 2.32945 
-26.7125 -51.5291 2.7172 
-26.9519 -51.8063 1.98014 
-26.6118 -51.9097 2.47778 
-26.8977 -52.4205 2.64114 
-26.9456 -52.0281 2.59296 
-26.6108 -51.856 2.79899 
-26.4773 -52.0181 4.07431 
-26.801 -53.4292 3.06397 
-26.9261 -52.4022 2.98316 
-26.7785 -53.299 2.60867 
-26.4295 -52.6096 2.42155 
-26.4915 -52.1774 3.12153 
-26.9821 -51.9633 2.88168 
-26.3054 -52.5928 3.90766 
-26.8844 -53.687 4.23625 
-26.9493 -52.3598 3.35145 
-27.0858 -51.64 3.77882 
-26.6104 -51.7698 3.15364 
-27.0308 -51.2171 2.27136 
-26.9929 -52.2907 3.73876 
-26.7197 -51.4003 3.01432 
-27.0115 -52.175 4.12022 
-27.0232 -51.0636 3.10567 
-26.6466 -51.5374 3.90847 
-27.059 -51.7671 3.48009 
-26.0167 -53.3068 4.82703 
-25.9405 -53.1084 7.05833 
-26.098 -53.283 3.97465 
-26.9682 -52.8935 4.3584 
-27.0423 -52.8157 4.92235 
-26.9637 -53.7944 4.97945 
-26.809 -54.7058 4.36755 
-26.8969 -55.0372 5.32565 
-27.0691 -55.3353 6.48491 
-27.084 -57.8562 6.78516 
-26.0092 -55.0291 1.27929 
-26.1402 -54.5896 0.976151 
-26.1797 -53.2235 3.28488 
-26.747 -54.3878 3.5886 
-26.3338 -55.2789 1.02185 
-25.8753 -54.2268 3.48916 
-25.6025 -56.1861 2.41024 
-26.3044 -55.9944 1.36945 
-25.8386 -55.5604 1.72368 
-26.3082 -56.9647 1.89875 
-25.6925 -54.4151 4.49186 
-26.3823 -58.3309 2.74365 
-25.2776 -56.9182 3.50017 
-28.3128 -67.795 10.5703 
-25.9703 -53.293 5.83741 
-27.2556 -55.526 7.82004 
-26.2676 -52.4124 5.36121 
-27.2421 -52.3 5.87638 
-25.2042 -54.4695 7.84002 
-27.4789 -53.6437 7.68718 
-26.9683 -51.5696 7.63531 
-29.1288 -53.1753 9.8968 
-26.6247 -60.3262 4.1374 
-24.7572 -57.6722 5.3519 
-27.1498 -63.3811 6.53879 
-28.1112 -53.3328 8.43466 
-30.5614 -76.891 18.1352 
-42.8536 -67.3121 41.8835 
-18.078 -57.1327 26.0339 
-38.5923 -100.077 32.7916 
-27.5792 -53.8832 10.0463 
-30.8161 -54.726 11.9416 
-25.6189 -50.358 1.89221 
-24.8485 -53.9928 10.7049 
-30.8153 -62.1016 17.9979 
-28.43 -60.9684 12.7778 
-27.6326 -55.4578 9.30241 
-26.7071 -52.464 9.54714 
-27.0012 -50.315 7.63824 
-26.7298 -50.4334 2.05178 
-29.2093 -52.0788 6.60524 
-26.8475 -49.7782 2.65837 
-27.2263 -50.2296 0.236807 
-24.8858 -49.9754 0.503903 
-26.5226 -50.1966 0.0177713 
-26.1522 -50.159 -0.0538602 
-24.7311 -49.8498 -0.0647315 
-27.0414 -49.59 4.68588 
-27.4888 -50.795 3.50062 
-27.3247 -50.9231 3.95782 
-26.8161 -50.1936 2.41716 
-26.1627 -50.1638 1.1995 
-27.3583 -51.1145 3.87702 
-26.8264 -49.9398 3.22602 
-27.3386 -51.443 4.56657 
-27.0095 -50.5494 2.70472 
-26.9251 -50.0649 4.80626 
-28.0956 -51.7751 6.31432 
-27.814 -51.4522 5.59887 
-27.234 -51.6635 5.81492 
-27.0206 -51.1542 5.69908 
-26.8779 -50.2898 4.44967 
-27.64 -51.0435 4.14079 
-27.0462 -53.8469 5.82093 
-27.0669 -52.0004 4.45904 
-26.4271 -51.8203 7.03851 
-26.9918 -51.4976 4.61254 
-27.0557 -52.5904 5.43868 
-26.575 -51.7216 5.16247 
-26.8368 -50.6293 3.92485 
-26.8252 -50.3181 3.23958 
-27.1981 -51.4955 4.02081 
-27.1325 -50.9364 3.0773 
-27.0828 -50.7615 2.37973 
-26.8573 -50.4458 2.95274 
-27.0297 -50.587 2.02479 
-27.1296 -50.7372 2.87174 
